100 1000 1 56
82 25 186
86 26 4417
71 46 4865
23 16 2718
75 70 2665
63 11 9857
75 6 256
84 27 4602
70 5 9509
3 1 6686
75 26 6397
60 15 5707
38 11 2500
82 48 9003
92 58 4567
67 55 634
67 17 7516
67 65 4459
93 27 7182
75 27 5479
72 42 7860
72 68 7269
59 54 7044
49 40 4985
81 3 7232
56 48 4858
85 11 749
86 13 1586
87 65 2286
18 13 1368
11 9 2352
100 64 6261
38 14 2202
25 2 6604
74 50 288
65 12 2831
58 31 3802
22 6 1912
63 23 7153
64 34 5328
36 22 2779
53 25 590
47 35 3119
87 1 9202
76 19 6339
79 73 4017
99 28 4796
47 44 4597
51 38 7208
37 32 7725
71 37 3752
39 9 8161
100 90 2321
79 29 3267
56 55 7582
37 12 8382
22 10 936
39 28 9904
100 52 864
37 13 9832
62 10 6402
84 72 4836
94 69 9396
91 17 7856
37 24 2612
73 59 8585
89 87 1997
84 1 2128
81 69 8018
28 11 5190
45 23 9272
96 35 4143
86 15 2760
67 57 386
71 31 7184
79 45 6642
86 72 4763
40 13 3183
53 19 5816
90 48 1455
96 47 43
50 40 1386
77 38 4007
86 44 4111
71 25 6710
64 26 8891
33 24 6685
64 38 1673
75 36 893
42 30 282
52 1 210
97 69 1278
51 15 5796
100 89 9466
59 43 6578
63 29 2397
86 70 556
87 52 7432
85 38 905
64 47 6688
93 62 3321
88 83 3458
68 20 7351
57 56 5048
6 1 9485
99 97 921
85 58 6477
10 8 8127
84 19 3047
92 66 8947
39 30 558
62 50 5460
73 10 8273
6 4 7774
76 34 5325
44 7 8142
96 2 8990
88 41 2498
46 33 2999
72 12 6304
36 33 802
92 15 1696
60 21 5227
92 59 9383
100 1 464
100 51 2053
89 10 6191
49 37 6371
34 15 1459
8 7 4786
31 26 190
85 4 2028
99 17 8737
54 7 1190
65 35 281
94 61 3943
86 62 5759
85 26 5125
83 65 9627
88 47 8584
41 9 9109
22 20 4698
98 10 4409
96 32 5462
87 75 3173
71 44 5454
73 22 2180
70 51 4092
17 10 9680
78 50 5905
47 11 9228
44 26 2003
60 49 7637
96 63 8885
97 54 4683
63 39 8745
51 19 2975
92 90 9621
80 70 9225
27 3 5290
73 55 9687
50 36 5200
65 17 6493
98 70 1821
62 60 8980
97 82 529
100 57 852
100 37 5449
97 31 3433
57 23 5629
83 8 8816
99 96 713
92 33 5672
33 29 1184
44 11 8530
58 35 5720
61 29 9394
35 31 2004
80 47 7767
95 3 6359
89 49 3123
80 4 5574
49 17 9146
95 33 7344
53 26 1855
85 73 6395
71 34 9928
60 9 1129
47 21 4515
40 26 3387
13 1 4430
44 21 6936
43 16 574
36 18 9988
47 17 5361
83 10 6209
91 42 8667
37 21 9951
86 59 3875
84 53 2405
100 3 8619
53 24 6502
99 92 2882
97 49 9984
66 36 5826
100 20 6291
18 2 4009
94 67 5580
91 23 7163
93 61 8957
65 1 9129
84 24 4773
36 30 255
73 51 4299
97 91 7659
75 39 415
66 47 2400
92 86 1192
84 32 5589
59 5 5756
90 17 2082
96 22 6960
90 38 7805
40 31 7716
97 50 6265
84 39 8378
40 9 7232
89 23 5909
89 47 742
74 12 6036
92 88 9349
61 40 1495
100 69 4070
67 28 1983
31 14 1218
87 35 6132
80 5 3605
35 27 4917
7 6 3106
99 42 7919
44 32 9660
74 29 7971
90 82 8957
91 52 8819
30 3 7307
94 34 750
86 81 3341
77 28 9645
72 67 4294
53 6 1391
27 17 6962
78 46 9994
50 16 8275
35 10 5535
60 11 5023
64 56 4652
18 9 9815
85 65 1770
81 42 6794
83 57 7157
99 39 3974
74 34 4101
34 12 4615
54 47 1394
80 27 2070
52 30 5699
16 9 2640
82 12 2446
64 49 7526
25 17 5938
43 11 6031
89 78 6061
70 49 8960
66 32 5364
29 14 7053
62 23 2923
62 7 6110
67 64 1798
99 79 1453
72 39 3037
93 16 3703
70 42 680
96 80 4756
43 7 3778
55 11 3206
84 6 5498
27 6 1693
42 36 9089
94 83 108
52 15 6222
14 5 4929
57 47 3465
88 34 9897
60 46 3133
23 4 5526
74 38 4770
59 37 3990
97 2 393
36 15 9404
76 9 4035
91 27 4466
97 4 9127
67 58 1494
69 43 5518
49 29 1373
60 30 9004
65 39 5207
54 30 4955
94 88 7363
63 17 1887
89 84 1880
18 15 7167
54 44 6497
77 75 3990
75 44 7076
98 49 988
84 55 4654
49 8 620
95 75 8102
28 3 6608
43 24 2622
67 62 4246
21 9 1842
59 23 1998
72 48 132
91 81 5206
67 9 5276
73 1 1514
71 28 3441
29 23 2555
94 17 5706
89 56 8610
80 11 8309
79 24 3878
96 50 6831
81 11 2822
99 81 7472
93 40 2280
50 18 7067
30 13 8259
36 14 3349
91 45 6496
71 58 4021
38 24 2359
46 14 6222
100 55 1975
66 56 789
67 22 976
55 23 9970
96 15 5705
59 21 7670
74 58 9367
72 64 984
62 58 9972
82 34 6497
68 66 7484
84 20 1365
98 80 367
62 52 5388
70 18 165
56 40 8853
95 85 7512
87 9 7176
95 21 4134
100 13 6015
46 16 8419
40 36 4249
67 30 6144
77 27 7960
80 6 4243
94 11 8199
68 62 8830
60 52 9391
73 3 7378
99 33 6703
36 13 375
29 2 559
27 21 3896
67 61 2045
80 50 3729
95 60 8005
19 10 2196
99 23 7957
41 14 8634
82 74 9239
83 54 2490
41 2 6778
69 10 5122
76 26 6332
71 29 216
92 62 5352
43 6 5823
94 31 3691
78 35 5491
95 6 4831
50 4 7309
72 21 4923
79 46 7498
92 16 614
58 6 3441
32 18 804
89 19 3738
87 20 7712
95 13 166
50 2 6658
54 32 942
84 25 8312
84 8 1869
87 46 597
43 14 6911
99 59 5577
28 27 8971
93 41 6018
60 57 6625
69 6 1917
80 36 6515
18 8 5119
97 83 7524
71 17 953
94 12 3683
29 8 5272
84 54 8512
74 14 8263
13 9 5943
68 32 5646
89 63 3391
54 31 4650
30 24 219
58 26 5471
100 94 7889
51 41 4291
77 53 4163
98 28 3827
37 17 2794
59 10 9992
96 45 5349
91 68 9003
82 38 8729
70 36 8393
69 1 7881
82 57 9381
100 15 1597
87 53 663
24 22 9820
71 2 286
67 5 2705
72 34 5941
46 17 3017
57 11 8436
88 58 1372
58 43 5240
62 34 751
92 10 9513
73 12 8179
55 35 6097
80 60 9609
13 5 6271
45 44 2497
100 47 3666
57 35 46
87 57 1168
61 1 5103
69 51 556
85 75 1160
91 58 1037
47 20 6317
64 45 5455
90 2 5621
51 34 1305
56 47 4980
86 67 9412
83 69 1737
25 14 8257
61 19 4274
91 65 1265
100 82 7670
57 12 6542
92 25 3817
23 11 2495
87 84 7817
92 34 886
83 42 4975
93 66 4229
68 10 9831
9 2 2087
46 5 4567
78 22 7192
45 29 5325
68 55 6292
64 42 6084
86 20 9403
99 22 5388
38 9 700
36 5 4336
88 80 4137
40 22 9925
42 9 6315
93 9 2736
58 57 758
97 5 3090
72 13 4838
91 20 6653
86 18 9372
28 23 1218
41 15 6906
40 10 189
76 61 5691
83 78 8002
56 45 2153
74 39 7670
86 43 3713
79 52 1573
84 35 3643
75 4 8866
76 59 5825
43 15 8631
43 20 7072
84 34 7262
69 3 654
89 44 5890
75 32 2722
81 34 741
86 34 7694
80 14 4516
71 45 7434
51 47 8019
89 70 3870
42 24 529
96 93 6060
83 7 6682
65 26 1682
34 10 1304
79 39 6308
67 51 2065
77 76 1283
44 35 5698
84 77 9884
39 31 4769
98 91 1589
100 32 3229
37 35 2118
62 33 741
80 21 7229
54 25 5314
49 3 4716
20 12 1592
23 20 174
60 33 5917
43 32 7717
35 25 7505
90 81 1195
86 16 7660
85 63 806
87 25 3980
88 52 9304
31 13 513
27 25 4700
94 8 7130
100 18 5561
98 51 9341
72 3 8517
77 39 3125
35 26 3159
59 2 9985
56 16 1183
