500 2500 1 296
412 214 4514
366 324 548
262 17 962
231 176 9821
216 51 3151
148 64 1029
408 384 9471
95 87 7185
433 41 8492
164 31 1919
375 160 3031
397 283 3633
324 216 387
366 258 1115
332 259 9221
322 256 8199
483 405 625
482 64 1839
390 128 3360
152 109 5309
480 364 3622
439 3 21
213 41 876
462 249 9921
123 102 9602
329 194 1844
464 341 301
438 182 1252
297 133 1681
114 39 5125
424 200 6887
428 209 4382
175 13 7562
482 148 5325
437 112 3304
451 134 3859
407 161 5535
356 271 7606
326 258 9233
418 245 5816
494 21 3346
361 209 8021
423 350 6687
496 27 852
178 116 7960
377 362 8916
165 33 772
308 28 6605
277 126 3148
466 76 1285
347 183 4335
86 21 482
432 105 5775
386 155 1236
425 228 5004
474 118 5463
385 280 4248
416 289 862
427 312 1020
358 54 8943
434 105 3417
462 92 6766
179 172 4434
436 107 9448
65 10 7122
273 228 8129
147 33 3502
475 157 300
216 165 4713
162 49 4036
176 83 4724
485 341 9743
127 29 1430
273 110 5560
415 253 2690
456 428 4237
445 145 1981
473 61 4406
87 65 8981
358 40 5237
353 28 9490
239 92 4358
207 185 4594
419 11 120
132 117 9258
454 45 1018
326 265 580
228 120 9257
87 63 4482
266 95 5449
411 75 574
347 124 2860
220 79 7188
292 78 4728
490 129 7091
461 409 9799
261 239 9305
305 25 931
422 125 1696
461 364 3738
381 56 2902
467 423 2463
141 43 934
487 264 4641
403 18 3114
81 12 7149
411 326 5582
493 219 9122
450 322 2528
477 220 4967
339 314 2451
420 165 9996
449 331 2976
480 98 2700
324 265 3519
224 166 7766
186 65 5924
86 78 3487
356 60 6286
418 179 9967
269 58 8476
497 108 180
451 297 1269
228 125 9581
465 157 9347
383 241 4444
20 6 9427
197 171 5211
446 26 510
149 20 8328
314 295 9655
408 390 4372
266 253 2757
133 79 5209
488 335 9744
495 348 7194
306 296 9091
215 129 1438
489 445 9362
70 29 905
469 79 4879
275 27 5821
450 230 457
108 35 7705
398 241 2645
415 29 3612
448 231 4333
326 167 2998
425 299 9774
500 209 7185
404 109 7548
319 12 168
479 450 1035
440 147 3686
266 20 4895
492 60 4682
341 41 228
494 425 5884
373 130 7688
473 224 6524
492 247 4868
214 114 5546
286 102 6251
322 97 4969
180 47 7572
459 112 4431
79 45 4685
264 220 3354
493 148 2351
362 348 6380
318 12 7267
489 274 5532
158 148 6909
294 284 3482
321 315 7729
474 26 2546
157 47 3681
251 51 4245
196 192 1880
351 307 3562
336 5 9242
355 246 7148
449 94 1855
460 157 4979
182 80 8972
367 248 8111
238 36 1613
227 156 4498
468 436 5308
443 361 473
440 342 7916
339 90 4773
198 13 908
139 64 247
452 143 2854
312 281 1281
281 277 2835
480 220 7772
323 254 6655
219 30 2307
435 395 4437
381 200 4518
218 37 8873
407 120 4789
369 4 2028
490 339 9058
338 270 1178
322 304 9160
242 77 3485
419 377 3658
500 180 6747
278 48 1615
428 199 1799
323 205 7452
215 159 2953
160 1 773
312 167 3456
287 228 4240
483 16 3443
137 105 3496
211 22 9564
322 292 1796
113 111 6492
482 78 5958
113 38 7662
245 34 2856
139 91 8603
464 380 4437
313 212 7071
304 268 9798
390 152 9409
258 54 1235
261 160 2234
144 50 2357
415 369 6409
468 120 7606
498 493 4061
439 57 6195
402 219 3672
468 248 9379
44 40 5557
273 208 251
453 158 2258
269 111 9444
315 137 7236
166 96 5276
54 49 7455
319 267 82
454 424 4058
422 358 4724
336 56 2102
439 259 3072
486 49 5210
468 404 5568
278 270 8444
487 159 4657
456 352 8510
274 159 5492
363 210 9283
430 354 5140
413 4 1421
193 171 9970
262 94 6129
201 22 5
270 140 2537
299 107 4478
373 334 6061
419 64 3162
382 85 9773
116 12 2538
327 100 6525
401 290 3312
125 55 9370
392 103 8501
348 2 1897
370 257 6930
261 242 3064
215 70 1296
246 32 896
494 236 6896
8 4 4530
486 241 3221
156 87 4121
489 44 4075
383 96 3110
289 283 9499
307 251 1349
340 88 8316
414 389 5291
405 39 1838
381 369 4185
498 302 4236
239 39 807
263 78 3766
445 235 4970
212 58 1950
227 138 4081
414 308 4119
291 173 8591
236 17 5235
380 289 1559
401 137 3943
410 48 8518
323 19 4801
470 126 8127
445 249 4898
148 87 7928
332 59 8077
358 281 2500
306 224 6998
474 226 3577
489 386 8385
255 73 429
373 166 1740
394 80 9357
383 73 2613
484 278 9736
500 19 5610
311 72 7809
436 377 3186
476 92 9869
451 301 9293
337 55 7719
367 25 2788
302 28 8080
250 87 1449
280 196 5389
387 151 6825
325 224 3603
340 31 3561
487 454 6119
396 5 1420
316 35 6418
302 210 6851
394 272 2758
216 207 6354
260 119 8309
497 494 9043
394 150 1261
463 19 7157
498 94 2487
176 103 233
140 125 3622
329 196 7531
280 274 6005
393 178 9516
483 220 8262
405 165 6198
96 61 952
291 282 3376
43 3 5284
433 329 4856
62 26 1765
296 125 3731
80 34 5883
195 139 6489
37 12 1107
479 151 2532
380 95 744
212 2 1535
477 377 6392
494 306 5246
495 83 1053
184 51 884
435 328 3559
479 291 2907
197 151 7096
491 184 396
472 225 2348
263 13 6045
344 309 6760
36 19 2239
256 180 4762
415 300 326
438 169 8419
470 25 9301
466 104 8429
356 310 9731
333 330 847
283 236 7292
72 7 1408
355 34 5843
419 346 4560
496 8 9324
117 93 9221
382 273 2556
404 2 2202
400 270 3183
385 175 5679
344 330 4334
203 186 7611
433 279 5893
198 31 9824
424 2 9230
329 69 8881
401 322 2472
309 114 4068
117 25 56
370 325 6853
357 97 6410
344 97 2220
116 81 5305
296 70 1815
71 33 5399
365 191 5191
250 34 8890
470 371 3202
261 96 9400
81 70 6076
367 32 4448
199 146 3571
260 247 9498
110 108 1297
459 54 3170
480 57 2013
391 120 6287
284 23 1625
129 16 1696
453 86 653
394 239 6981
420 394 8512
361 149 6147
425 231 431
291 259 3951
366 89 859
372 330 6396
359 203 176
487 203 4943
380 141 6639
450 90 4142
370 310 3588
243 6 6923
225 117 1985
71 29 9780
385 308 5414
440 22 6899
406 268 6429
275 185 1270
461 139 6940
399 82 7387
486 68 1542
424 214 4004
144 37 9274
106 3 5775
448 121 5215
333 98 9245
170 144 6907
377 85 6649
410 121 1986
235 223 7880
310 200 9556
256 36 4968
130 60 1013
486 428 8413
324 42 4417
472 35 1013
397 248 7324
144 89 1123
491 199 6349
193 147 926
316 165 7889
397 79 3025
497 272 2893
206 154 4142
370 304 5167
337 21 3097
61 7 6060
376 164 2948
330 280 6195
340 198 7141
434 83 6443
408 392 3979
442 73 4465
141 34 6315
256 60 1951
358 135 6307
415 66 7058
453 179 1387
265 42 6176
359 123 9084
316 249 8076
189 120 2964
269 265 7743
486 245 4977
259 37 7075
321 287 6571
419 240 8778
486 373 4426
255 223 7973
170 45 3508
324 148 8583
104 46 3273
146 81 3384
253 104 93
307 115 4201
445 381 5382
387 216 9322
190 12 721
406 147 1585
414 390 8473
297 16 4453
498 494 3831
234 5 2144
225 81 729
269 83 1089
109 80 7073
298 97 6509
396 317 7678
382 219 4227
351 128 1358
349 318 5392
309 65 7995
227 58 7225
300 198 8881
452 449 4787
474 209 9977
298 29 5337
244 50 4060
274 273 1987
446 2 6493
246 179 9865
127 74 3263
183 11 426
396 42 9275
225 39 1662
470 59 2484
478 97 3868
497 418 5615
484 52 6691
388 375 803
481 181 3270
335 167 8512
487 206 8025
432 232 5175
445 206 9201
394 140 1529
284 51 8462
490 260 7348
458 308 8529
417 219 2567
399 344 1670
467 454 84
456 217 9423
335 202 6772
382 43 8060
59 43 9407
365 139 5363
323 20 8097
409 329 8366
460 246 8540
207 180 4865
352 138 1071
289 97 9606
467 268 1466
494 105 2229
159 17 851
426 236 438
461 285 6101
220 69 3622
177 147 6448
450 149 364
491 273 2922
283 220 1127
244 167 7736
249 167 2249
357 60 8539
456 80 1626
306 211 1141
369 79 8507
480 413 8998
391 176 2071
160 90 5946
134 38 4850
488 31 1689
217 86 7442
467 32 7314
461 225 1254
270 161 1922
283 113 9430
462 339 8545
324 136 2381
357 177 6478
274 229 3391
427 306 5342
379 137 5408
479 264 8285
142 16 4775
394 348 6066
494 264 960
157 137 6739
429 124 6153
259 168 8634
370 125 4121
489 189 6536
290 42 674
449 324 8306
427 148 7643
359 141 629
454 124 5018
403 28 3527
268 128 7376
352 71 6486
496 400 3519
384 213 4024
376 331 475
199 41 1427
162 76 9276
150 111 8888
353 211 88
32 24 5282
494 203 6295
321 313 3267
288 33 6415
389 235 1001
274 225 7924
180 17 9766
349 194 5386
275 24 3292
200 195 3922
241 29 2823
426 399 9930
358 149 326
281 15 8829
327 284 4192
153 69 4064
488 353 3238
429 38 5708
133 22 5502
102 29 6178
452 230 297
425 334 7812
131 116 332
465 398 3409
206 85 8445
412 218 6133
488 95 1627
451 148 1288
178 30 8681
463 78 3577
493 361 7893
176 142 3630
171 12 2012
462 427 6956
348 88 5589
454 351 4895
360 105 4416
389 182 1281
429 193 1609
500 442 5122
429 373 1495
287 230 3119
385 218 1377
209 152 1605
343 191 9358
357 130 1860
122 62 6708
361 227 1511
326 222 685
147 145 6325
463 339 3726
445 241 590
472 154 4123
402 237 7091
142 107 2760
491 404 5784
469 225 1489
253 57 5964
152 16 3253
455 393 4499
439 295 4251
294 230 2020
395 329 8109
228 98 1248
353 163 326
295 216 2147
467 355 7030
498 134 5445
317 267 2993
374 119 4317
159 81 7914
344 168 4061
207 21 2329
440 131 6363
245 235 336
500 324 5274
340 224 3037
475 44 8422
437 393 2245
466 51 2177
414 173 7836
372 291 4087
166 5 8990
468 260 7158
239 6 3895
427 54 7944
306 59 352
446 164 8582
267 235 8757
395 312 6610
134 98 4017
158 58 4313
115 97 7648
170 53 8673
155 33 2886
276 95 5355
265 218 8866
317 2 4310
385 29 1447
361 74 561
158 30 3482
319 302 1673
408 317 9212
358 327 4850
448 433 4175
377 251 1252
324 200 7537
167 6 1513
405 361 5498
240 148 5320
186 145 4110
234 107 1891
187 81 6987
478 220 8126
473 106 9725
348 213 3513
135 11 9182
437 332 7598
342 210 9027
224 215 3112
472 97 9461
394 78 8490
141 113 4319
71 45 5366
389 55 6713
276 160 3047
264 101 7339
382 2 2323
250 142 7909
263 65 6974
428 184 3075
159 104 9409
260 190 401
486 52 7807
334 77 6543
318 230 3995
300 219 4431
431 285 7027
474 406 5723
499 445 4138
479 397 8271
453 424 8490
351 37 6975
480 7 6574
70 17 824
102 40 6152
363 292 4085
248 205 7013
207 36 8624
484 457 4689
486 101 364
215 36 7740
109 96 1130
365 193 8555
437 275 9620
378 376 7322
19 4 3210
310 41 1408
486 322 312
233 184 939
347 87 6584
369 280 7945
287 126 3799
315 177 5238
320 256 1554
497 432 6779
181 168 2673
369 92 2831
193 40 3579
174 99 8062
114 17 6338
435 218 5282
453 342 3619
74 27 4773
163 80 4058
317 151 836
275 58 2997
420 301 2678
335 31 7996
438 5 4389
469 326 4866
264 115 7114
456 87 8989
319 48 2644
339 299 1198
397 306 761
448 408 9323
346 78 6380
393 54 9963
312 78 7859
283 163 3789
475 209 3400
420 238 4093
386 145 6523
403 108 3047
20 18 1979
211 198 2591
332 310 2930
193 75 346
243 188 858
386 153 1377
403 216 5528
369 125 265
468 284 9335
215 153 5257
236 151 3883
303 260 7085
403 133 6480
470 283 3756
37 34 9185
288 182 2995
260 203 1397
421 28 4229
277 153 3366
131 58 6002
425 135 6445
493 356 3864
360 273 871
171 29 996
462 409 9361
377 14 9607
417 174 1201
346 285 1808
471 21 4277
221 29 9196
400 212 5974
436 368 598
47 37 654
264 179 6242
20 19 9136
433 214 2713
128 42 2917
466 427 691
265 56 2974
262 136 2430
233 110 8227
469 461 4664
458 171 9886
403 199 3004
468 187 5485
473 263 9749
440 79 6830
477 449 5363
424 341 6551
480 61 7674
102 21 5394
457 286 5140
307 299 8036
456 300 4144
279 114 2032
479 203 2545
176 51 8655
336 23 4646
468 384 2313
359 205 8832
345 16 1167
316 305 2234
416 132 8927
305 267 5144
195 171 3241
447 348 8739
269 11 3861
311 86 8980
481 381 1167
326 287 1943
314 219 8655
496 94 8764
315 208 9205
205 115 5772
412 297 6749
225 42 4583
218 160 3753
438 41 5318
332 51 8943
258 184 7721
477 242 5340
344 289 8657
285 59 9020
305 145 9681
319 105 1677
302 252 6628
463 16 1738
312 81 9601
133 58 8382
250 45 2525
422 315 8211
410 132 5314
434 394 3866
328 124 7759
285 57 4616
452 386 73
499 172 4869
204 185 7372
415 155 7084
208 94 3374
341 61 1210
224 150 5719
382 374 8289
124 100 9364
191 105 763
231 218 5079
498 255 2412
425 169 1195
407 283 9104
156 66 240
382 243 633
243 74 1562
173 123 1666
487 194 1209
468 450 5484
406 46 8764
60 3 7706
412 101 2982
453 226 2007
422 384 5864
465 186 5096
324 244 5359
426 155 4697
483 262 5886
354 325 3955
175 125 9435
265 114 46
311 219 2035
496 80 7782
262 142 4071
465 62 9137
264 212 8336
342 91 8731
431 27 5510
410 376 4375
457 403 1694
387 80 9710
403 361 4864
465 63 7924
264 43 7542
360 89 8878
74 68 5705
438 92 1071
199 55 4268
379 86 5364
377 97 4872
405 336 9196
289 162 958
209 137 9128
267 176 9567
110 8 4093
399 323 14
261 232 6954
383 60 3021
449 413 1828
225 131 1775
385 39 3853
458 350 6494
397 337 8730
340 318 2955
253 199 1362
295 279 5419
172 86 28
273 43 9238
225 12 6995
255 98 221
321 275 9139
499 284 1247
359 145 339
349 72 7543
457 293 4505
12 10 7233
377 117 1205
169 166 8463
305 97 2318
55 4 9250
257 219 2172
227 172 8554
498 387 287
446 287 2468
473 71 9622
439 326 532
123 32 9854
417 275 806
208 186 8367
230 95 2032
447 358 3126
479 8 9166
286 260 4745
429 173 1278
472 193 5378
233 146 4872
401 59 7648
479 97 5923
346 28 3937
493 200 7031
411 363 1745
194 97 2968
350 221 1246
311 285 6642
299 232 9563
498 474 4263
387 47 6535
106 23 7280
298 207 2851
363 220 6212
257 184 6202
424 30 6078
329 98 8667
334 143 360
367 100 8318
454 207 7961
335 252 1018
363 256 9341
297 46 6437
300 128 1318
209 164 7365
326 270 1158
493 257 875
207 120 1626
293 123 3104
391 44 9722
63 3 4171
462 302 2733
409 394 2637
103 20 6977
458 325 3268
179 68 5239
413 164 2027
307 34 4407
225 220 9633
422 245 3353
324 283 457
267 163 9736
420 59 1271
477 436 9668
422 223 1199
431 138 6919
393 190 390
91 14 9580
435 54 3008
387 235 9468
293 48 8376
345 255 498
301 32 545
496 345 9836
304 73 37
480 418 1890
487 404 4618
449 212 2102
244 211 2201
111 42 3438
295 245 674
146 95 4276
386 180 4815
479 388 1306
278 149 8550
146 21 1819
254 89 8006
491 118 8307
499 272 7325
465 124 8060
461 418 2814
142 82 7292
99 11 9179
376 324 4906
354 28 6732
222 71 2239
374 92 2704
462 70 5021
182 143 909
262 46 7468
494 396 5646
179 59 611
251 185 5488
368 173 5771
368 262 163
467 436 2386
445 221 6484
102 91 8330
163 124 1082
205 45 4463
477 296 4358
409 196 6068
486 236 7778
497 127 2068
329 228 9407
375 293 4941
255 159 3570
79 53 2068
337 305 2796
490 207 8920
360 307 6518
383 18 5999
465 462 4300
428 379 2014
49 43 4748
192 187 7569
465 432 4281
394 135 3958
158 130 5751
405 70 4517
109 40 7315
356 187 3208
284 53 586
473 330 202
413 181 2863
209 80 8978
170 155 2435
375 143 8750
136 133 3836
164 45 6447
216 29 654
203 107 4025
366 235 4453
218 43 381
473 404 6542
275 262 4805
471 410 337
434 406 4694
262 68 5629
472 454 1213
351 231 3876
415 59 2331
271 17 4656
185 59 3880
216 16 2576
194 87 4731
286 125 8019
123 77 5516
301 257 5267
391 239 5443
186 72 4757
439 254 2128
500 249 2733
283 198 9245
436 193 743
228 185 2804
379 310 715
319 241 6346
494 208 2604
333 272 3337
434 56 2459
286 37 9155
354 200 102
424 359 3166
484 53 855
476 449 1921
489 68 5367
492 250 1355
280 221 2127
480 149 4232
451 202 9926
262 202 9649
446 357 918
302 62 1517
361 164 3581
467 451 433
378 371 6509
459 99 9966
428 225 8386
104 49 2715
225 123 5461
91 69 775
274 115 8255
294 25 7450
485 223 4733
218 179 9227
465 418 5670
219 184 6582
278 75 3015
273 178 9152
461 457 8924
341 78 5529
443 132 7728
460 127 2528
258 135 7646
343 179 5907
302 204 3555
278 69 5257
158 88 7239
464 463 1041
407 12 9476
34 30 6307
357 115 7557
364 226 1026
368 275 8781
411 324 7304
177 61 3903
242 114 9928
378 96 8454
382 324 5705
367 70 8697
454 114 1925
486 291 9842
399 271 8517
233 40 6720
230 207 1337
394 1 5398
222 81 7920
406 55 4524
374 234 6256
473 397 898
206 118 2071
483 193 4037
272 67 8368
142 90 9885
175 86 5142
428 210 673
485 295 4905
255 249 7305
262 12 1775
190 75 7796
273 131 167
212 161 2559
385 43 7986
404 43 8953
199 113 2079
221 159 5353
381 226 8510
420 89 184
433 222 458
218 118 6921
249 241 5729
235 163 7321
474 176 9830
461 134 1362
10 8 3719
495 163 6803
250 99 6214
300 279 8825
385 86 7002
481 283 7356
148 129 4733
495 36 7186
452 295 7994
418 7 5607
122 72 1372
242 153 8883
301 256 3738
408 158 2306
402 5 704
240 192 9275
321 149 8296
413 92 9116
492 163 8446
376 193 4793
496 488 5395
115 11 3892
447 200 6859
484 421 5658
273 143 4477
433 74 4114
496 465 6016
474 469 4525
388 249 2800
154 107 2360
442 184 5261
356 209 4940
175 147 2309
397 80 9613
315 213 9827
199 152 5367
490 307 1927
86 5 8143
158 114 6368
404 341 9213
275 178 1647
211 43 1340
487 93 9090
183 105 5850
356 244 7107
265 144 9227
350 290 2286
486 133 3019
299 285 4394
384 295 4786
432 213 5587
296 286 9337
470 263 2342
250 68 3836
384 366 4364
324 27 7785
356 296 6202
145 70 3187
427 20 3852
99 15 3476
258 188 98
104 8 1873
342 29 1368
450 45 4617
326 185 4042
366 26 2391
297 108 2382
486 149 5191
371 64 2924
322 63 931
210 126 1713
463 120 4700
285 63 465
382 277 295
231 16 574
412 143 6610
248 109 5330
372 147 3874
262 169 3135
466 429 28
358 121 9066
238 221 1747
437 48 8769
421 218 9005
376 192 8837
196 175 3022
191 132 5896
145 105 9663
365 198 184
151 26 9021
403 344 8700
318 20 1904
457 338 6763
403 131 3163
402 135 4396
95 18 905
438 334 8837
262 70 4950
454 195 7720
498 391 3740
239 195 3541
314 289 2183
356 267 7349
332 219 500
360 157 2947
373 51 1839
460 59 127
471 283 17
411 154 4416
461 434 5387
216 87 2974
399 120 5352
313 312 4966
457 204 5438
248 175 3725
257 8 5035
390 46 1508
320 223 7828
169 115 7814
390 348 3444
353 56 525
458 406 493
498 202 2623
237 65 660
389 313 4020
265 101 8827
431 15 2909
355 165 4510
427 168 6535
316 112 7839
435 390 35
72 6 3088
353 32 432
479 208 8988
342 57 9081
382 288 6785
308 210 7188
260 209 8819
207 117 6251
186 116 9381
467 95 4747
75 38 7790
315 294 9855
99 91 4697
473 425 3620
402 303 2358
379 73 1179
86 17 3235
390 80 3098
246 59 339
500 485 1912
237 122 4126
493 371 6000
130 93 4815
483 117 5931
118 101 2678
407 342 1559
359 100 477
464 72 2054
418 397 2233
302 298 9809
374 187 8127
136 120 7234
219 64 5087
354 31 3425
494 207 5733
407 290 2800
87 66 8948
363 24 4568
78 19 6089
436 271 2065
453 112 7394
174 3 8960
455 435 4335
448 351 2760
196 72 2057
445 83 5121
342 231 4457
397 88 599
295 11 8485
139 117 3048
357 266 8344
302 63 6268
447 332 9967
324 293 7809
310 70 6470
250 24 1353
472 159 916
157 59 3452
224 12 285
411 273 992
191 128 3809
105 18 8199
492 369 4799
248 89 9070
414 158 3102
474 20 3249
161 120 1479
222 9 351
106 91 3701
426 310 8164
323 70 7574
302 138 2673
333 82 8182
370 324 7873
99 62 3135
460 349 3626
271 102 2840
476 13 8812
489 405 5480
443 181 4323
398 205 5920
492 422 2580
392 272 3820
492 412 7528
457 132 7751
318 248 9104
352 102 8344
72 43 122
197 172 1439
214 81 6871
371 279 7855
187 69 4410
314 76 2943
292 140 7243
245 131 8143
470 424 2257
182 177 7018
461 389 1211
364 223 2895
494 313 8333
439 77 768
84 71 4268
261 38 3217
454 380 5238
141 98 1625
439 6 4828
74 45 2097
315 220 1432
316 270 1041
121 30 6849
436 352 679
316 32 5241
480 185 2530
488 158 7720
231 30 9320
403 101 3723
167 101 9760
138 22 2420
410 364 4879
413 398 896
443 38 1464
202 126 2064
152 3 2667
463 435 4444
429 236 8869
417 26 511
476 201 1803
490 41 1871
396 355 2348
242 179 1620
238 63 4429
498 396 2885
202 76 1082
185 25 6979
450 343 4777
95 55 3200
496 341 2405
376 362 7859
109 65 3646
211 38 4539
454 160 3513
299 271 9348
256 168 6972
146 122 2022
451 278 38
320 75 2935
182 119 5782
381 33 88
193 118 8993
324 110 5665
433 362 1694
495 258 3102
298 122 2336
304 227 7270
433 14 3682
259 102 4580
150 116 5761
384 279 3557
47 11 3143
414 381 1108
410 31 876
479 221 3222
497 117 5207
341 53 1882
231 109 4695
456 368 6405
449 316 8247
207 199 7317
314 25 4717
273 234 3910
275 50 5708
426 369 751
354 242 7098
317 172 3716
222 70 8156
334 293 8029
196 61 6958
410 399 5825
261 195 2223
345 152 7526
484 452 9256
385 223 3705
375 222 5591
269 41 6754
481 271 9498
442 79 3939
157 6 7344
247 52 9498
373 125 6404
152 108 281
429 279 3850
316 13 5924
264 201 3680
470 58 803
373 170 9723
200 57 7695
255 219 442
359 335 5856
349 299 3224
338 56 3299
470 84 8958
212 21 1618
244 195 9024
342 246 1634
428 388 8476
342 78 6872
374 210 5254
319 303 9532
423 126 9964
446 285 5894
273 175 3409
452 307 5234
95 91 5894
207 168 1373
88 54 9192
262 121 6107
496 297 196
124 123 9725
71 57 7110
451 340 2282
339 17 319
484 63 3704
393 198 4117
162 70 6741
454 381 1085
374 338 6729
448 38 5584
381 1 8314
203 143 5205
482 192 2608
342 283 7274
299 132 4773
438 413 1702
361 289 2130
435 427 3727
130 94 5475
211 194 5090
314 131 1845
476 263 3762
237 133 1163
79 65 1661
192 89 7256
467 225 2631
414 219 1915
306 183 3903
252 155 2991
321 211 2393
267 3 7664
335 290 7678
305 196 1324
489 199 9676
129 15 7610
440 194 8711
465 369 8765
356 306 4824
453 114 8802
451 287 282
478 454 5712
193 54 8521
435 189 6156
296 11 8249
290 148 1996
451 162 2043
239 83 4107
500 116 147
373 21 9795
107 23 5846
334 193 1707
376 107 4643
481 397 5782
460 244 8424
415 9 5556
350 70 1500
324 60 2229
211 98 5290
448 265 9519
405 153 3576
267 120 2756
474 218 5520
329 65 3673
483 29 1422
403 158 1174
425 201 9918
321 9 9528
336 112 9801
88 80 3410
208 105 6554
126 82 3866
345 212 4753
283 27 3207
412 119 52
441 385 1002
461 367 3121
427 319 982
487 17 5279
262 180 2412
280 205 6592
217 193 3893
236 155 8472
457 365 1394
403 1 9303
208 43 7334
120 61 4363
337 130 9493
193 148 8192
382 117 8300
286 30 5969
498 69 4196
441 246 3936
424 231 7410
459 140 8888
479 153 3584
320 67 682
225 170 1532
402 223 2152
291 142 5971
363 295 9732
488 483 7694
421 105 125
391 100 1494
251 144 3550
454 31 8913
488 343 8609
209 107 9033
249 212 7731
423 121 8245
462 188 1039
100 47 8846
423 200 1602
266 112 5244
164 17 8736
475 175 645
339 235 218
337 74 996
249 60 8189
328 220 7343
321 237 7259
234 224 1761
412 346 8037
436 81 5357
332 313 8087
298 98 6020
377 196 2957
287 232 297
122 59 5116
197 74 6259
167 166 765
168 19 5725
289 260 7146
348 285 9041
253 55 1481
280 181 7538
390 144 3772
405 279 2005
266 260 3819
449 71 8959
432 137 1973
395 160 7707
267 220 6383
447 367 2762
191 94 1741
435 37 6121
162 32 3881
317 312 2356
330 180 5400
181 44 2100
442 217 1714
473 12 8754
483 440 1304
368 261 4616
160 61 406
359 48 7139
357 91 5017
78 62 8292
378 340 8565
292 205 4609
342 243 4723
293 272 1891
436 49 5096
396 240 692
368 144 5352
448 247 4544
196 90 1306
427 320 1893
376 294 6966
344 245 9480
409 180 407
429 237 6302
205 69 3875
310 22 6632
348 69 3536
461 84 8767
324 66 1390
109 105 332
335 214 583
138 24 8768
472 261 6413
489 227 6704
255 62 260
308 3 6646
131 105 4564
421 244 5347
296 243 1716
369 160 4864
495 379 4049
500 23 7241
408 201 1347
383 147 9977
103 71 6399
473 299 1290
333 288 6100
369 189 1414
463 127 4235
284 25 4002
331 31 347
237 127 9181
326 268 4509
396 295 5796
208 134 4979
407 50 3670
349 58 8392
388 343 1715
209 121 265
444 17 2799
185 128 646
431 409 886
484 279 2010
368 276 8242
353 30 8237
214 39 8369
369 5 6108
285 161 8601
207 203 9876
477 117 2843
283 209 8164
138 76 6232
457 358 8203
292 216 2106
493 491 1401
451 207 6268
477 286 8077
364 96 9277
376 157 8783
416 155 7143
315 223 1696
311 270 1438
202 5 3020
258 65 7623
319 7 3767
382 320 7380
363 338 6780
449 26 8616
255 111 4265
435 206 3063
383 127 3076
373 276 1994
368 204 3
369 117 3966
219 90 9225
237 136 3252
215 197 3350
476 103 601
500 140 4642
403 130 5637
330 119 3471
442 340 4446
177 51 3637
265 169 1733
205 124 2862
451 219 3536
321 30 6104
480 223 435
472 470 1613
458 197 1521
478 438 3655
479 413 7162
341 148 3600
361 51 1660
436 179 1400
158 97 2342
278 251 2554
329 38 4926
364 108 2044
342 143 1151
190 159 5371
414 314 9892
268 123 6323
337 146 1626
497 190 8663
243 68 226
62 34 9108
310 32 4695
279 162 9974
347 54 6988
281 258 2656
291 206 7775
402 359 6534
307 22 6532
489 371 4792
404 302 2712
410 392 4531
276 136 3953
61 56 3698
296 245 4746
374 297 6402
491 370 5470
367 101 5475
409 276 6438
382 29 9611
418 260 7971
392 309 142
341 55 5488
385 146 3498
289 101 7115
285 88 5855
250 218 7698
466 137 150
342 101 4044
