700 14000 1 354
525 367 5790
319 181 6336
581 189 4523
579 227 8190
503 81 1007
372 310 3019
560 22 7774
343 171 4343
545 81 102
505 266 2109
490 437 2205
548 521 6623
215 123 1774
672 82 6385
508 158 2325
610 119 9808
230 189 7682
637 393 3274
628 417 535
483 149 3300
432 56 5887
533 439 7282
325 190 7604
178 48 9923
202 172 6589
86 11 9279
301 173 7739
680 660 5716
681 243 1943
178 31 359
505 354 9693
429 316 7190
439 300 8771
322 95 3533
560 277 3758
680 118 7963
686 222 1298
666 497 305
697 435 7989
92 49 3165
625 545 2732
696 369 7273
486 424 252
599 175 7395
444 119 5247
163 122 7656
160 87 167
522 392 552
586 221 2071
222 203 7192
475 218 7491
500 88 4641
177 141 6406
640 617 431
504 408 1621
560 310 71
631 41 5304
434 219 372
256 236 9468
658 644 7496
263 113 2764
479 8 3109
287 13 7364
380 35 2529
481 239 4493
449 228 1559
503 319 1193
676 119 1501
202 176 2482
133 107 7805
636 87 7759
112 10 7874
229 162 2420
494 15 5245
561 472 9918
387 264 4783
600 216 6128
643 553 6188
673 258 4402
409 26 6809
369 135 4994
328 43 6822
440 63 8463
383 187 4148
690 559 8369
339 274 683
290 100 1577
338 214 4820
548 269 1580
211 64 3652
672 426 8331
688 530 69
286 274 4844
367 256 9915
696 685 4045
413 356 1761
281 212 2099
494 19 9888
548 168 4731
271 210 8777
641 188 1981
507 269 3778
432 254 3393
622 189 9022
653 169 8548
604 165 517
649 293 6617
352 24 8936
673 486 8216
354 148 7468
299 147 5264
636 259 9168
369 72 785
694 223 9515
635 532 3318
619 136 6086
695 300 1464
365 342 9000
324 53 871
699 90 4672
502 109 964
471 269 6904
568 435 2423
133 88 4671
533 193 4853
446 245 9166
332 301 1285
502 267 8394
654 11 8755
697 215 5027
521 197 3572
379 180 6571
381 160 110
638 171 8326
456 303 7117
674 497 2126
380 89 3536
132 85 5164
614 463 7629
127 85 6291
601 534 6196
86 29 3782
216 105 9353
393 261 3062
697 205 3212
519 104 8774
656 240 4810
399 383 354
522 25 7202
301 194 6956
245 72 4959
445 429 4711
252 42 167
665 651 7333
365 260 7819
571 17 4767
575 88 8635
675 640 5628
66 49 2793
402 163 8010
631 598 7422
348 315 7098
618 274 6504
385 308 7538
678 534 1130
520 352 5468
373 207 9952
691 470 519
456 357 8006
308 260 4492
422 276 7468
325 45 71
502 365 568
423 178 2443
236 226 1858
687 490 1701
414 384 833
458 16 9560
672 346 4814
657 577 3348
607 523 6017
330 84 1483
504 27 2661
610 306 8697
547 526 3888
517 74 7609
355 40 7795
636 53 9431
189 154 2465
555 520 7771
623 405 162
392 108 7734
527 18 2197
394 63 8193
141 36 6490
542 48 1099
595 358 4294
415 373 8263
592 416 2090
550 31 9515
648 113 2411
581 492 5762
402 240 448
609 491 9502
490 78 520
644 66 6761
124 104 3328
692 153 5683
601 433 8242
387 72 8494
649 636 5601
583 553 4835
447 296 2876
495 212 6219
470 97 9124
459 171 8738
591 201 6346
608 458 6231
696 2 2968
391 186 7564
674 56 3871
646 177 1463
631 141 3570
672 221 750
599 429 321
640 477 1859
449 25 2588
518 491 6965
683 480 6188
401 4 5263
560 329 8679
600 10 1138
492 342 9164
215 170 2631
497 153 8898
409 109 3559
410 226 1425
397 128 9068
612 260 6596
407 347 8874
452 421 632
567 99 5758
699 88 6625
445 174 80
165 29 5473
582 225 1656
369 339 3025
541 221 8305
332 36 1823
82 7 5319
669 483 4327
479 327 9452
549 88 2921
345 122 863
672 652 4976
686 306 6621
601 260 6779
441 75 5356
338 63 4223
676 568 1191
495 306 3712
667 339 2882
583 558 2135
523 220 5071
387 85 7415
528 426 3847
531 19 8861
605 541 4359
386 85 6943
565 370 9347
270 66 4058
426 161 1914
410 121 7413
343 4 8914
600 357 9239
655 115 5041
408 344 797
533 148 5013
276 90 88
649 400 6392
510 485 9077
378 288 3001
260 17 3272
607 475 5819
418 58 6648
634 349 8974
557 74 5347
547 23 3493
470 412 6705
418 138 5967
260 172 2697
551 343 2941
348 287 5583
159 3 3475
567 289 5596
405 152 9128
443 296 2326
411 336 7625
238 207 4604
339 107 6529
208 151 7751
607 244 8262
209 149 6773
326 190 4832
510 360 2074
600 536 3434
158 1 4341
253 165 877
551 341 357
233 232 312
645 227 6348
649 17 507
198 143 6899
374 278 1649
228 85 6145
563 184 1298
118 24 6878
650 282 7740
450 17 6507
138 4 1089
302 46 5555
664 432 5245
523 229 6816
594 270 9693
608 572 2137
635 28 4045
467 28 9815
661 643 7641
669 632 5409
634 580 4436
657 648 3484
697 56 3612
479 443 8330
650 31 3600
646 366 5093
653 192 8146
490 70 1461
670 145 1523
440 155 4815
301 262 2831
445 52 4983
353 131 4422
287 190 1643
692 186 3438
47 10 2228
422 203 6625
185 88 5544
659 127 6809
95 4 2951
402 169 8282
627 266 62
585 267 1961
33 27 6191
621 346 1
612 513 7435
242 60 6355
652 407 617
317 244 2854
357 220 2673
436 395 6467
409 232 9547
604 510 7852
638 246 6046
355 128 47
495 199 9258
300 159 3243
665 307 8147
319 79 4217
390 209 1833
569 212 314
370 168 8694
495 237 4051
271 209 438
675 338 8022
326 94 8961
536 465 687
382 167 6705
339 70 9120
652 397 6475
290 27 6305
644 370 5383
696 605 8875
411 161 7849
335 198 4203
658 400 5600
519 227 8971
449 424 6925
410 354 7987
377 248 6906
359 15 1130
400 76 7391
454 428 9377
426 14 746
170 29 6820
589 51 2935
148 20 2480
503 359 9370
478 387 5608
56 48 8675
571 566 954
550 365 1790
420 63 7776
628 134 5260
649 385 3364
179 84 9048
511 86 1081
556 221 7020
237 177 8085
218 212 577
564 361 324
534 60 5286
160 159 991
557 21 6362
449 189 746
548 162 3170
675 139 3469
596 421 462
578 79 7641
628 71 1950
501 163 6012
245 239 1154
142 5 570
513 481 8738
611 64 1262
502 81 8613
546 299 1278
538 513 8031
162 115 5980
458 65 2774
137 5 8163
504 256 2196
221 91 523
186 84 7091
605 185 7171
649 568 8338
696 521 8221
568 22 4781
573 516 1541
223 51 3832
296 30 7962
263 66 388
532 418 5685
567 464 7920
489 289 1051
612 483 5303
413 33 6232
344 34 5384
582 219 9755
507 257 7714
469 235 3917
161 109 4017
656 638 738
685 444 2310
631 80 9339
598 273 8478
681 4 6907
295 212 7161
330 69 720
671 593 575
491 402 4683
100 28 6990
255 166 3015
75 50 9553
642 18 3743
556 61 2293
451 279 551
403 358 2226
341 241 4415
384 129 1877
344 186 4972
350 75 4459
468 418 1769
382 326 6767
428 296 5261
452 69 5467
557 150 8320
528 104 3992
139 91 2601
600 591 916
578 442 913
428 113 8565
317 139 9792
140 34 5250
519 340 7826
146 92 9857
647 219 4708
299 197 6761
493 59 2985
683 604 2059
407 223 9693
390 233 363
179 53 9958
274 49 2912
491 364 8873
332 143 7818
503 294 6935
421 364 2260
480 88 5660
174 2 3206
477 286 7747
371 56 7109
535 404 645
619 608 1059
695 2 6649
180 152 890
477 119 9677
606 221 8122
353 230 788
695 580 7075
209 84 6764
655 351 5491
640 239 3927
418 255 3805
540 329 9995
350 62 332
427 153 4041
182 23 3104
262 49 2006
588 63 3229
599 349 8570
504 484 6049
209 163 5417
605 82 9861
663 471 982
569 469 3745
674 288 6491
153 90 8697
379 14 8697
673 657 7222
369 163 2362
172 35 9132
560 290 7352
686 460 8826
516 412 950
552 16 1696
597 325 1940
666 371 7127
633 231 4165
621 227 6985
519 170 272
592 577 532
107 2 1293
548 7 9536
122 101 3994
198 108 3101
545 418 1298
309 39 4734
194 147 3090
251 19 1940
674 63 5501
512 142 7366
201 76 9885
586 508 9442
695 303 7468
691 166 8544
489 383 4697
278 129 5234
684 482 2205
535 8 7475
331 259 3126
195 120 8724
199 95 4352
609 317 1026
589 31 885
547 235 8436
642 3 1521
425 49 6399
671 578 6425
273 157 1767
188 51 6181
313 172 7031
641 34 2178
483 460 2447
495 281 5340
150 113 4836
313 247 7084
637 100 2701
550 159 7648
237 97 2321
505 160 22
135 83 4833
637 560 8985
490 13 369
461 103 468
663 534 1215
327 311 6123
602 350 3797
640 584 4556
204 186 7898
413 129 5850
262 121 8152
522 223 4370
301 150 8899
600 61 6532
663 402 2086
477 194 8924
359 120 3077
698 241 9159
408 254 6511
667 196 2526
655 467 7851
638 368 8816
228 202 947
632 549 9882
425 341 6223
497 250 9701
229 47 7470
674 34 4725
294 105 4646
510 363 6395
426 119 8903
494 151 5461
249 121 2266
302 246 8359
656 256 2000
688 349 10000
452 131 9106
95 18 6164
590 334 4940
350 37 7761
570 195 7381
238 49 8357
499 211 8671
324 140 3320
605 384 8823
369 147 9088
511 287 6612
568 200 9892
217 76 8736
648 212 715
670 252 4158
248 175 5526
570 414 6211
539 481 7670
507 299 2308
457 239 4534
353 44 8294
627 20 3677
458 135 4888
631 34 3002
345 1 2549
465 131 8241
575 124 9056
390 101 9702
652 550 3521
521 501 847
522 87 4876
693 485 1898
357 228 980
559 331 2769
342 279 2240
331 102 7302
75 38 5809
608 359 8171
471 67 325
470 349 6595
698 360 5417
583 390 8246
116 46 9269
507 71 4393
333 315 8257
619 74 4382
660 238 8704
553 133 7951
639 479 1002
585 152 843
405 159 1392
544 91 7132
583 555 9366
428 36 8655
208 114 8858
269 196 794
223 72 9597
639 206 9069
576 218 8993
627 7 4278
624 311 4234
678 179 5454
588 60 1205
301 42 91
405 381 4803
557 550 7418
696 158 2266
275 220 9042
514 428 2893
189 24 78
581 461 9901
371 266 1588
676 161 6909
631 422 2314
414 203 8920
680 222 2245
371 292 2288
297 248 8504
273 31 688
246 85 9750
618 277 8995
482 113 7039
81 41 3243
608 397 5552
415 294 2783
645 375 5694
343 22 2486
592 195 5132
38 4 7484
541 507 9943
641 537 1200
451 291 9640
563 81 4648
105 52 6207
174 52 6573
659 169 8268
663 406 9385
568 71 8735
256 153 6721
415 43 5564
159 137 5544
574 565 6552
239 63 390
557 393 4649
78 27 2029
206 68 6028
200 44 6711
434 120 1109
590 32 2476
444 372 4295
670 228 4401
359 169 6152
418 90 6374
403 76 8005
240 216 7966
358 208 4417
474 1 5092
646 495 8543
270 53 9383
412 207 6467
532 398 2103
585 33 1564
405 228 392
609 514 4591
155 48 4580
504 104 9902
693 366 7982
207 36 1512
650 575 8635
596 71 9865
293 284 7979
366 82 7809
242 70 8014
694 610 8035
623 97 5639
654 55 7510
507 291 7758
525 365 2617
428 223 971
561 81 153
663 539 6108
574 26 7399
459 421 4157
536 342 7570
548 442 4312
661 39 3798
302 238 1465
156 131 2909
345 142 9304
478 19 311
643 524 5741
307 199 9695
548 258 2745
551 17 3659
474 53 9587
650 9 6926
124 9 434
535 422 5674
552 377 1186
579 334 3302
632 10 1163
620 284 3494
477 141 959
517 325 4556
663 6 4560
455 411 7949
585 22 1653
403 292 9932
123 73 9349
669 409 3354
677 255 9615
644 355 3545
472 299 4286
92 10 6985
366 213 6194
664 211 2568
671 323 4472
483 164 617
510 35 4048
402 199 5106
537 57 6802
567 436 5416
565 363 6883
495 191 3344
193 67 9062
298 70 5335
657 628 7000
275 42 8367
608 565 7471
473 432 7698
377 84 8576
415 161 6535
568 300 1657
230 198 3973
458 401 2415
413 162 8024
618 285 3408
530 5 5369
465 327 8213
302 236 8695
584 164 2797
21 15 28
655 254 8439
435 169 4653
655 279 8995
441 110 461
172 76 9862
439 358 7379
87 73 1102
346 337 2502
509 15 7753
467 37 5534
340 289 7994
300 161 1393
612 312 4526
619 600 4191
683 184 8399
657 510 9429
394 76 4635
540 310 4040
231 35 8305
599 140 6809
483 17 7900
611 542 2761
180 122 76
563 279 3451
621 416 7792
232 104 7057
144 79 4760
464 255 6542
641 79 5513
561 516 5324
433 214 897
487 382 3358
269 106 6091
388 329 2262
405 348 2581
494 429 9357
459 277 2983
555 155 2078
380 70 9761
377 184 4317
597 163 1575
537 162 8791
474 378 3906
543 184 8783
306 7 1113
312 186 2094
514 127 9834
252 63 7721
312 26 7149
377 282 3118
313 142 4220
653 385 9004
648 31 1062
346 294 2166
561 12 8254
527 495 2083
377 97 5385
311 276 6090
480 65 3518
479 139 7075
208 190 3255
215 167 9435
150 67 972
634 74 4219
301 178 7331
341 234 7807
567 359 5254
552 197 2664
507 274 4008
644 410 3595
573 446 3694
558 271 2780
512 66 6324
536 157 3756
494 10 1726
465 275 7543
399 263 9318
572 218 5061
428 267 6244
210 157 9188
287 174 1575
626 470 7945
483 36 3513
580 400 7768
543 206 3726
275 106 6247
102 41 7190
527 195 9709
265 34 6170
290 244 7298
340 222 1721
624 111 5610
125 7 8908
411 47 9826
559 123 8732
527 402 7956
659 174 2016
387 33 9662
93 28 7790
283 14 6007
622 619 5013
545 167 1215
242 194 7901
621 310 3372
641 146 5144
604 455 1711
154 73 3103
686 418 9848
672 171 2918
322 83 5279
573 286 4015
619 410 1695
640 326 2458
514 208 3961
326 3 5721
269 230 550
651 370 846
610 331 2343
584 362 3973
228 185 5903
664 473 6530
518 423 8907
617 286 6480
536 127 8542
442 357 7822
478 353 3265
647 142 1134
682 302 8300
240 18 6206
622 567 2220
596 399 4801
606 395 1659
614 574 5234
599 323 8548
323 231 4289
263 229 2150
509 436 5965
218 217 3407
689 13 3960
637 555 3615
641 498 7305
523 343 3681
139 71 8195
668 235 8365
682 271 8852
552 535 4702
410 136 5856
336 122 892
79 32 159
215 205 9234
583 96 5365
582 270 213
330 51 1678
684 81 96
440 255 3017
576 187 8410
240 139 1321
446 64 6589
553 202 5826
561 537 6618
630 605 2070
286 137 268
260 188 3471
520 287 6892
516 328 7924
557 93 8873
581 183 3767
212 135 5051
268 29 2501
555 123 6949
637 465 8740
649 356 9767
668 567 981
356 341 4119
623 614 8949
224 103 6813
567 471 4032
549 145 8643
289 120 3619
661 517 8075
429 24 1169
578 345 7762
577 385 2766
561 54 6973
487 223 7927
467 264 8059
108 29 6192
690 211 7968
175 120 2241
590 400 7028
302 217 1930
178 61 6519
603 349 9650
509 128 8381
552 541 7707
381 225 7315
448 425 4383
429 340 929
617 595 5588
543 244 4995
473 433 6559
630 233 5851
410 54 4642
417 279 806
502 280 3011
560 344 8927
473 128 4221
474 121 3944
520 449 3682
524 489 4950
181 151 8466
580 393 5626
76 71 9201
381 189 967
537 417 8267
472 27 7835
687 316 3658
491 305 2284
524 112 3318
631 99 2933
619 554 198
547 484 1281
337 206 715
616 317 9765
639 563 8894
123 18 5092
673 457 7996
552 67 8077
324 212 8190
506 248 211
697 208 5459
506 56 4121
683 321 4364
547 211 4423
628 362 3909
631 290 8204
299 175 2014
409 66 9793
602 58 8162
468 207 7358
519 84 2905
397 370 6972
518 293 8562
591 7 6956
666 583 7471
324 245 6856
506 363 6294
696 575 9440
381 122 8565
571 145 4079
46 25 4184
353 79 2948
676 387 233
312 207 3513
482 415 6566
549 505 5691
644 505 8006
453 178 2366
484 163 3123
588 325 5726
375 363 9633
637 63 1069
665 527 7598
618 13 3225
355 159 7548
464 231 9985
609 458 9378
517 435 3674
602 103 8133
471 90 8569
288 30 1566
651 155 4842
653 127 9799
664 11 4082
535 419 1410
564 135 8092
298 199 5139
543 378 1696
453 405 4493
587 518 559
570 232 478
446 14 7046
594 218 6551
476 459 7631
288 165 7289
419 378 9486
405 120 2952
447 240 1079
671 133 2633
359 237 6551
62 56 3666
427 306 4301
663 266 6919
679 42 3109
451 25 4057
290 85 1999
467 355 889
545 15 63
494 365 3788
511 368 6507
495 22 5907
402 320 8647
537 406 3440
544 246 9744
481 41 5801
107 5 2977
627 95 9034
661 583 8712
667 134 8832
565 397 926
90 33 7871
324 128 4909
541 334 2160
271 88 6182
408 23 5850
559 174 5295
339 166 8383
285 263 1781
505 357 9343
201 135 2525
237 133 4568
630 21 4854
401 222 3964
460 333 6567
196 31 8310
505 153 5237
338 10 7014
522 340 9530
464 259 7630
434 59 5208
402 164 6951
332 89 1563
382 136 2698
394 272 7983
263 153 4452
506 140 1648
318 50 1502
597 327 2210
342 233 4984
168 106 2254
621 420 5043
50 15 9199
609 577 7658
556 520 2894
531 204 1847
174 115 5443
635 626 7332
569 460 6449
483 319 5847
571 288 7089
14 11 988
585 513 8045
323 107 8246
396 324 3215
624 16 1347
496 434 892
321 164 9851
531 82 2118
430 347 5110
567 398 8531
562 460 5356
590 215 6274
507 430 5098
522 333 5147
496 358 3327
406 401 392
291 64 7254
353 292 1427
215 109 5215
671 380 2390
91 31 4576
571 151 7208
637 262 7626
562 355 7621
554 71 1499
661 307 3974
584 260 7554
589 426 489
354 79 7685
244 116 2283
584 496 4860
449 223 2686
588 255 3529
129 14 721
421 317 8029
584 163 2556
655 182 198
465 278 8250
671 308 71
479 1 2695
145 39 5417
377 188 3553
567 378 4506
694 624 6432
342 71 3713
564 34 2960
85 16 6041
503 277 5292
360 208 3976
560 225 4138
479 469 6294
608 375 5327
363 113 2339
108 58 1033
495 102 4921
633 601 8507
681 576 4325
657 407 3706
578 533 8886
400 320 2604
694 582 6490
682 516 6348
543 144 7176
402 351 7177
437 57 7185
602 76 3267
650 277 5407
531 24 4401
508 99 6235
671 232 2449
472 119 7746
86 24 7441
696 216 3084
209 76 4898
442 350 4163
507 506 8472
473 279 2820
371 316 1015
304 152 530
509 354 8137
518 262 7576
463 255 6921
578 241 8611
418 118 756
529 329 6885
600 421 7063
515 484 2367
585 177 665
652 92 5635
672 557 252
605 365 1337
346 98 760
652 358 9083
314 10 316
567 233 2787
581 232 8216
630 143 6399
379 289 496
598 153 6456
80 33 3332
361 101 7026
529 426 3985
361 229 8129
361 139 1923
404 210 758
679 656 9766
558 500 3969
466 93 3969
259 186 1294
577 526 6454
125 84 60
544 512 7832
325 212 240
426 374 2574
70 36 6971
678 201 3741
356 240 6507
685 500 661
417 258 7388
616 553 8173
507 334 5316
519 207 9293
486 135 8440
673 659 2728
128 65 29
590 588 3623
512 375 2706
564 99 5747
555 143 6760
664 653 5061
691 85 913
499 293 7791
492 16 4516
486 365 8661
567 361 9795
692 656 7373
568 379 2372
647 386 7980
471 360 9805
626 178 2182
450 66 5272
366 88 9815
673 493 8961
611 171 2617
444 9 6922
311 31 7565
582 495 3043
276 241 6338
401 305 3245
498 5 5542
663 284 9938
215 79 4893
629 610 6905
533 365 1797
31 12 4297
554 368 7822
544 384 9968
541 37 1068
284 138 5831
567 512 9688
351 227 7748
485 178 8502
511 88 8480
593 380 9632
670 518 6669
502 186 6243
609 365 8502
437 60 4557
576 210 1716
518 133 4965
321 314 2794
230 121 1361
275 215 1737
391 203 4165
240 106 1527
407 252 3776
561 533 1645
537 91 7447
467 258 537
400 22 7428
420 47 2805
314 160 7738
687 123 9251
684 375 7696
688 631 3316
640 586 6024
523 268 7124
680 467 7894
693 401 9680
430 287 1291
613 4 9779
465 379 4811
554 65 1168
670 492 310
460 266 2985
305 268 4277
492 382 6450
607 348 5910
308 74 3850
415 331 3320
587 575 9370
476 198 2059
548 205 7665
351 146 9029
350 176 6411
222 41 3048
358 245 7937
271 154 1887
683 605 7618
253 90 3659
364 147 1892
282 231 2243
393 329 1447
553 418 5549
120 51 491
496 468 1711
688 11 1040
347 172 2170
403 116 1501
642 435 9772
650 217 1815
589 162 7895
458 322 2063
151 13 4731
378 195 9239
642 287 2430
640 130 978
663 245 9402
465 257 3605
694 611 9759
614 604 105
675 401 3506
310 41 1891
617 140 9033
476 340 8245
425 72 6660
192 104 8361
663 124 5075
470 464 5142
403 46 8021
550 300 9071
234 17 7121
470 37 3019
655 291 1173
562 45 1489
497 470 4569
626 48 1473
316 81 329
617 2 454
345 167 8285
426 271 1297
600 17 7371
672 117 9374
372 167 2978
631 613 4276
480 246 8731
498 323 2690
607 295 9845
700 306 8116
361 258 6412
693 509 2158
576 511 6588
475 175 8282
377 288 8521
487 154 9645
653 412 4371
589 304 4983
164 59 1366
672 556 3811
425 169 2357
581 504 8480
313 109 3445
406 403 1629
436 261 7201
593 485 1265
642 297 1906
211 194 7965
277 271 1140
664 658 4395
680 496 6929
620 236 8240
635 206 7585
606 340 3601
602 163 4741
312 301 1904
287 91 1172
615 183 2181
590 19 4916
300 130 963
580 331 2281
656 158 3405
375 225 3352
204 149 5244
506 261 9206
402 53 1801
626 484 901
514 483 2509
620 492 7202
592 399 7296
210 158 9591
603 208 7357
383 178 7226
192 55 3778
335 299 4916
109 17 5811
652 204 3759
604 247 266
613 337 8767
319 29 9708
316 167 8197
415 304 279
581 199 1583
359 255 4715
53 40 8961
599 534 686
529 58 1945
580 519 6978
477 24 2875
595 308 2366
87 37 9998
583 374 5726
409 209 7221
379 297 9751
549 512 4460
336 31 4844
349 181 636
388 138 6595
467 387 5803
366 35 3144
596 80 7
196 178 8296
460 160 2272
694 374 7500
301 292 4254
361 317 6530
666 577 3292
503 323 3068
71 26 8269
387 110 4920
573 413 7932
595 83 5569
362 12 3898
673 377 6563
425 329 1832
125 118 8192
628 153 6337
398 259 1599
499 160 1994
522 344 6127
61 46 564
460 222 957
541 164 4726
232 137 9943
641 388 5113
423 411 1049
696 456 6031
682 88 1435
685 25 4950
639 486 9607
423 361 2831
216 58 4604
235 33 2624
569 129 817
415 93 1683
479 138 4974
470 112 7398
422 64 5931
182 133 7680
519 407 5412
625 596 954
571 51 2415
155 61 8027
686 278 2465
674 80 2068
342 38 3282
598 486 2501
315 99 1248
95 79 7202
639 411 3333
226 123 7827
460 196 207
527 2 3348
394 371 3712
603 370 4071
617 116 7381
297 89 6466
358 126 5874
640 174 5816
150 53 9458
658 233 2573
566 379 6206
551 283 9042
402 331 1997
261 239 9683
302 164 2024
579 134 2297
529 429 4939
338 69 1297
413 238 9007
608 24 7256
426 37 1536
439 123 5830
611 154 2389
174 133 7026
238 56 1050
686 547 41
412 360 8698
523 27 2764
517 290 6678
538 421 252
569 122 9801
401 123 3442
498 151 8497
515 58 5255
597 104 8525
663 298 7378
680 408 6716
485 20 2952
585 343 8284
649 477 2839
428 263 9006
636 115 6045
602 263 2548
426 310 8872
672 326 5293
135 109 5959
650 38 9819
622 14 4632
533 522 4590
129 24 8705
560 42 2724
434 7 1643
631 528 5147
555 147 738
527 10 1027
237 220 7925
532 68 4403
647 194 2350
646 106 5918
590 396 9516
302 163 5464
507 378 591
370 64 9275
430 94 232
128 58 2300
235 93 99
338 24 5241
530 289 8341
682 463 48
97 90 4038
664 564 2077
698 53 4611
456 261 2409
567 440 2496
213 144 1958
640 308 6628
678 117 9812
458 391 3800
612 277 4911
91 34 9332
446 259 9480
692 8 8534
582 73 3916
676 638 6818
552 270 2664
283 57 5505
401 17 7393
516 242 2780
325 14 1268
579 372 8231
599 470 5950
628 97 9894
653 392 3628
618 151 2357
225 28 4253
61 38 9536
691 181 8850
439 302 584
644 592 3715
510 281 1391
674 270 5536
629 68 5435
346 45 5696
135 38 9395
584 311 6887
617 467 3564
671 450 5554
485 344 597
335 333 2611
531 176 3763
695 280 4314
304 66 6249
622 461 9312
693 126 2964
541 293 707
446 109 1531
530 17 2033
540 519 7976
355 71 1321
670 561 9637
638 205 803
420 386 6103
455 172 5546
290 252 8667
673 395 1067
279 225 3060
328 159 1651
446 444 3530
664 216 209
643 42 8452
522 140 4713
487 288 7247
384 141 3227
213 70 7502
525 162 5131
614 551 7
533 327 7700
500 50 9196
623 567 6758
636 510 2961
449 132 9096
411 347 6592
484 218 6180
694 462 1365
402 124 2264
398 106 5669
477 312 4968
451 411 9516
433 423 5698
201 96 8467
679 47 5394
538 18 8468
319 267 2214
445 19 8630
632 229 2826
644 464 8721
537 229 9229
580 107 1053
423 99 7289
265 146 5600
393 177 8080
320 79 4160
555 338 9797
40 6 9735
544 62 3938
642 413 4349
316 106 7097
200 140 5735
243 32 3764
617 70 3170
325 7 5185
570 10 7084
186 77 636
437 405 4267
374 183 9217
586 233 6763
692 513 2342
480 181 4589
304 53 705
310 141 9039
309 4 1680
411 41 2910
443 28 7876
500 20 1104
606 99 5750
527 339 6152
567 16 9535
659 151 5839
339 220 7084
584 160 4693
509 131 5539
187 112 1381
556 35 4814
195 133 4151
649 581 8123
480 130 7178
663 162 7236
243 40 5617
691 243 5161
342 135 8792
689 92 171
302 114 3550
678 272 1765
424 118 270
375 237 5300
497 264 1651
504 225 4931
611 350 9779
86 48 1078
603 80 8533
516 260 7783
185 38 5510
577 41 7053
554 92 1461
438 138 9632
668 89 946
563 300 8182
690 475 498
569 49 4419
590 104 3228
629 523 3935
317 105 8182
583 338 8700
545 312 8410
639 142 5078
640 342 6740
220 208 6800
455 287 981
500 393 1094
509 161 4253
686 542 8991
653 358 8340
485 420 6452
693 461 7575
255 185 7654
595 520 6758
596 252 6007
554 411 8207
614 446 7192
496 439 4917
546 443 8513
586 213 907
638 366 905
164 156 3417
595 468 8548
419 188 5178
586 101 5815
190 64 9642
654 542 1912
339 225 5309
217 88 1083
266 263 3390
359 13 480
382 257 3521
592 93 7221
383 310 7262
298 146 7971
408 100 5052
538 324 6222
185 134 6041
344 267 4190
452 391 5956
382 30 1603
279 274 1573
541 368 2384
529 121 7018
271 193 3122
668 202 6711
592 214 1244
437 343 3283
692 521 2819
392 36 1417
405 146 788
362 74 9574
513 356 6624
550 139 8010
466 427 7461
126 29 3217
499 90 8844
457 362 4242
596 149 4054
608 162 6437
408 126 8315
411 211 6332
433 34 6215
376 124 3614
673 612 7129
614 557 8215
670 580 190
591 78 4715
563 244 7054
678 471 4965
487 384 3104
452 418 4317
633 312 9736
362 9 2289
588 13 4591
497 491 274
692 115 7947
591 506 3802
496 4 7601
157 105 7762
434 56 8647
