500 5000 1 66
108 107 915
481 357 3173
355 54 2938
488 76 3700
425 21 2661
364 50 4349
172 19 5901
277 259 7767
219 72 159
446 378 8888
121 75 6864
408 209 5731
441 415 1266
177 176 1433
309 55 4709
374 317 6918
475 217 1210
470 228 1439
180 176 4594
168 24 2452
457 169 6098
292 279 6090
387 1 2433
19 1 528
379 93 6854
313 220 6002
189 93 4938
487 354 3985
334 105 675
203 38 7108
179 24 5355
398 394 9854
339 206 9411
461 458 5118
156 104 2474
317 103 8249
242 112 6549
464 440 1411
83 40 3894
330 265 8247
424 136 3060
400 131 1041
354 266 8636
468 25 6444
498 496 924
327 48 7760
307 247 463
219 186 1937
190 112 1990
393 4 171
500 424 5501
247 199 6320
457 364 9172
261 172 2485
325 8 1420
493 440 7781
169 51 675
473 385 9417
214 118 2441
28 14 67
229 42 6522
474 16 939
272 75 66
426 394 4916
168 120 4711
396 203 9789
268 95 1677
381 152 5386
433 374 9060
64 62 8709
334 293 759
342 180 361
57 26 2282
285 152 7680
210 164 9717
188 16 30
287 196 5523
144 135 2621
485 466 4356
459 376 1466
269 19 1542
408 216 5844
408 322 9338
407 216 7990
424 355 7407
456 216 9469
460 257 6504
439 136 514
464 43 38
364 259 6650
371 17 7952
422 117 302
349 98 8211
444 411 5467
307 297 81
433 40 3431
49 19 8986
198 119 433
351 151 894
346 297 3996
330 316 3234
70 60 1335
335 129 1897
467 336 7143
378 51 8743
293 281 9284
429 225 4499
486 112 4214
430 125 2962
193 24 9698
72 43 4470
391 104 259
309 237 558
417 200 1809
497 256 7178
213 183 258
491 232 6416
167 25 6060
477 201 9835
480 145 2822
307 184 2551
487 39 4468
197 7 690
304 196 2618
491 342 615
446 124 2167
456 372 8415
442 305 20
370 136 6687
431 237 7190
471 359 6411
291 209 9593
216 202 9917
393 292 8810
419 374 2119
421 293 7955
496 326 6896
434 406 6394
270 34 3737
209 58 4186
472 216 2493
375 20 5552
449 240 3387
193 159 9036
276 271 2580
135 80 2972
406 370 3581
404 244 8151
328 66 6395
349 110 6071
488 239 5320
112 18 3305
387 362 8628
284 89 6380
257 23 9010
416 98 618
448 447 7514
237 200 2154
413 160 493
476 293 1548
93 10 9115
418 1 638
409 52 8298
449 116 183
293 60 2191
307 34 231
385 127 8172
368 202 887
485 232 9681
185 175 3652
496 227 3783
255 164 9068
408 391 8717
365 204 2399
488 223 2614
456 46 943
262 113 1733
207 69 8531
422 82 3195
75 7 3762
276 54 7753
382 164 7549
390 92 2321
115 62 8147
483 281 3196
390 334 2601
418 365 1588
311 103 8319
449 375 8691
365 228 6500
449 232 455
471 211 9872
295 101 440
282 32 702
493 151 6268
225 115 5142
256 110 5851
372 110 3908
382 141 664
416 147 5900
156 9 5380
294 188 4576
471 73 9980
281 233 5562
392 196 3755
78 37 1164
330 118 6816
279 209 7702
146 145 4899
280 267 8864
420 188 7654
210 19 9274
225 109 6198
328 146 9702
369 263 2549
412 95 684
196 164 9447
344 253 709
479 454 7677
100 33 385
478 116 2805
94 87 7983
98 86 9548
489 456 8707
226 181 2447
256 180 2766
289 94 3010
492 80 781
328 84 9659
148 113 4952
454 399 7828
500 116 9077
433 169 8662
499 467 7591
277 225 1656
271 13 9695
205 90 2133
310 190 4105
407 53 8467
402 116 5228
195 62 3492
227 80 2347
396 212 2067
411 247 2163
389 299 9662
470 100 6855
330 238 6815
363 271 7729
122 31 6593
273 231 4227
385 65 9022
474 25 526
345 90 4450
495 161 2243
248 30 6031
319 272 9326
294 53 1096
484 200 3472
279 231 9342
459 351 4721
227 146 2378
441 140 6926
480 336 1203
281 85 8292
424 143 4462
482 294 1600
323 151 2530
422 71 4998
368 98 7422
485 315 1357
133 13 1551
411 56 4326
476 116 2378
409 335 6914
470 363 615
475 89 2391
479 147 6772
229 101 6329
454 339 6110
380 104 1773
461 45 5300
203 189 7716
433 199 5616
426 43 4643
321 19 6619
184 91 594
364 223 8487
489 365 4437
298 164 1482
374 224 3212
194 171 1193
127 120 1861
492 475 3838
55 13 3027
448 186 1579
384 272 7440
194 66 8547
120 34 237
484 80 2703
459 385 6940
231 70 7659
353 263 3764
465 337 5967
101 29 1825
418 414 7440
341 34 7959
377 119 1953
480 349 756
216 139 6417
167 112 468
291 42 8771
325 298 8249
212 211 1758
499 36 9376
217 4 2340
204 79 5089
181 37 118
283 206 3717
354 151 5644
455 218 9620
309 218 1729
453 184 5865
483 218 5797
388 24 2504
412 121 4073
376 50 2181
58 35 9179
359 355 9082
491 109 5481
68 64 2200
416 30 5308
359 125 5816
495 199 1940
358 97 3791
429 162 1875
363 254 6341
321 47 7400
381 216 2814
424 278 1725
223 127 4775
491 203 3708
480 41 9243
353 11 1216
453 90 2996
417 147 7440
427 126 9544
353 146 4555
346 253 2127
467 287 347
223 63 2336
302 271 6153
458 271 1309
388 91 4131
400 362 2809
253 171 7558
68 12 3403
327 305 1803
259 67 7641
275 205 8950
318 229 4596
118 27 7296
431 42 938
426 106 315
102 47 7830
470 112 1075
284 48 3072
108 11 2555
433 319 4239
228 218 4369
228 37 4148
357 127 4701
143 112 1292
262 43 4774
390 14 9422
235 75 6759
258 253 1649
108 34 6956
442 358 7369
448 33 5310
396 209 1237
470 216 7175
286 257 2946
196 73 3249
475 264 3080
375 128 1899
154 101 60
493 294 9704
467 465 7746
329 227 1425
457 331 3278
169 147 1978
349 140 2446
350 274 7489
455 399 212
194 132 6660
330 253 3353
302 45 3601
340 47 3715
171 136 4389
270 81 1623
351 11 3890
445 334 8697
493 245 9982
459 422 727
487 239 5854
472 284 4700
374 27 5188
492 142 9601
445 279 8692
241 196 2122
427 23 5027
420 300 2497
162 109 8856
444 384 8189
120 68 6174
263 53 8218
353 217 6979
295 33 8351
424 385 799
38 17 2031
469 383 7661
357 31 2274
361 173 5417
327 39 4633
353 22 2547
394 305 8263
364 26 1915
382 357 7071
469 68 1223
306 53 6578
491 141 5398
445 91 2218
211 84 41
427 256 6745
252 159 4284
485 450 4121
109 9 7612
495 381 2949
293 81 8856
470 386 4490
338 62 8809
461 425 4045
461 245 8175
280 58 6058
443 403 5565
294 166 9943
351 132 8472
482 351 2226
313 162 9159
436 87 1387
241 85 3256
171 143 5740
130 32 6171
455 366 9808
486 447 9009
321 82 795
500 139 788
417 115 5460
479 306 7918
454 406 6254
412 188 1015
387 46 7281
174 162 3571
75 2 385
376 31 4284
391 356 2768
353 245 4855
434 78 3980
103 51 2168
474 256 7130
434 238 5145
386 219 1311
459 2 1051
486 313 8561
292 95 659
474 224 7944
473 75 884
347 198 4168
471 393 9181
128 122 320
343 39 621
206 88 327
278 116 102
474 278 5703
339 213 23
379 228 3137
98 27 4689
149 72 3533
347 71 4843
316 31 9969
296 141 533
348 25 2803
437 162 4014
342 45 123
390 214 9642
306 68 3787
356 72 1737
444 113 1385
179 16 9957
81 57 785
134 29 9872
489 272 5280
486 377 9478
388 279 8713
266 238 2578
475 90 5902
362 173 7811
313 280 24
306 3 7974
311 205 8331
357 183 4925
466 396 4844
416 163 5194
377 239 4030
461 218 5230
388 32 3631
334 70 4093
380 265 7959
286 22 6316
276 94 4125
160 149 9703
281 65 7422
350 209 5264
436 100 5364
451 74 9723
136 59 3476
495 81 1308
453 328 8648
431 256 9813
453 120 5846
436 32 5928
152 8 798
231 98 5353
107 48 8720
258 11 1338
208 159 4999
243 226 3812
141 112 3211
219 75 8189
363 236 723
492 322 4231
299 139 6689
361 60 6555
317 12 9157
466 27 6676
418 19 279
379 130 1335
338 6 706
215 158 6956
303 134 5360
497 294 1542
464 273 9931
361 188 9220
378 224 9946
474 455 7002
391 158 5051
377 176 1870
476 138 2358
468 373 3813
370 248 3402
154 113 5163
403 277 7828
440 395 8475
345 138 4410
381 102 5970
480 443 9558
178 176 5753
401 388 3705
311 53 5519
342 211 756
297 179 607
473 184 1000
437 317 583
426 213 26
358 273 1237
84 45 5668
365 255 246
365 326 7817
418 200 9014
334 234 2112
438 240 8859
461 411 1914
126 44 3613
406 155 4823
488 302 2270
450 339 2576
434 127 7306
42 19 9737
463 30 559
347 114 8298
59 39 2564
387 213 6251
489 104 2580
84 12 6124
338 312 8157
265 69 4218
219 49 3348
132 32 9250
320 219 3436
440 189 4779
494 346 7650
461 359 1007
462 278 5857
163 115 2440
434 282 5634
466 64 4063
307 87 1780
101 17 2559
421 211 5973
287 106 7416
261 73 658
163 147 4373
243 62 4987
364 198 4965
451 73 4043
385 367 4573
338 140 6582
295 217 4624
466 404 6727
418 178 6762
309 239 5635
437 20 9314
488 172 1644
445 173 6603
467 419 5243
437 114 292
286 40 3676
385 335 5813
312 128 6603
362 78 2783
432 339 223
401 125 7246
489 320 8533
417 359 2247
249 239 1350
293 140 9656
295 257 2869
350 122 5162
483 41 9045
472 427 5812
411 3 5113
181 150 21
283 31 4048
395 272 5324
416 219 8915
447 100 3621
256 250 2507
463 24 4536
302 235 9633
323 84 9827
390 279 7430
379 89 9420
105 5 4580
338 205 5855
328 174 8229
157 9 7072
421 352 6407
462 253 3014
278 232 7351
376 164 3868
308 86 1009
263 244 8128
205 147 8421
250 93 708
312 192 5433
377 57 2239
319 226 7659
495 368 1137
258 199 6098
291 73 3790
311 41 3611
466 214 8329
251 245 3543
260 148 2296
483 241 9720
452 68 1869
338 240 420
407 75 6228
314 292 7982
315 165 9933
322 151 5118
260 77 4004
431 114 9050
269 185 2708
342 42 3192
317 306 2620
382 122 4872
449 410 5226
192 152 6869
239 157 7356
319 191 5103
89 82 7877
298 169 2314
474 404 402
367 216 9981
154 69 5628
496 482 1711
367 287 4625
166 65 1958
203 131 6677
353 313 3411
145 108 1287
322 2 3537
295 238 3604
444 386 8251
291 74 152
292 162 1525
180 174 6457
480 259 9923
89 18 5477
413 204 6767
353 157 1744
362 94 2586
466 5 9469
453 145 6430
302 282 5779
142 85 5482
402 377 1383
416 338 5401
136 7 5747
418 100 2419
230 222 1413
266 243 2089
245 5 2731
383 183 4510
479 48 5233
269 102 8889
95 30 8212
357 267 5706
398 99 2182
376 307 5962
405 27 8024
371 61 7541
357 300 7503
70 5 5370
472 381 8880
478 343 5017
176 105 727
452 281 3738
409 186 3910
98 54 1425
239 116 2921
250 228 7652
54 47 5632
430 330 9985
318 304 5973
397 333 5937
323 49 7241
127 59 1382
479 467 8145
456 442 9904
432 409 130
496 380 4153
403 321 984
166 58 1162
188 136 7743
359 129 5045
486 307 6432
285 141 3681
486 337 3049
416 336 3120
200 174 2072
443 113 7718
337 285 8899
287 282 1178
295 284 6503
497 146 4939
227 46 7409
415 304 8930
363 89 3939
430 109 978
495 118 879
325 289 9793
202 157 6174
391 63 4621
484 102 5587
236 46 6532
485 160 8458
469 264 8891
147 30 1230
452 443 5098
463 242 6662
131 19 5667
412 51 4311
109 25 1366
498 37 3804
448 297 5209
380 239 9774
269 264 1401
201 138 8642
490 52 8137
141 73 2207
252 132 7756
478 251 6627
422 388 1310
445 38 4259
321 88 6864
495 462 1280
315 178 3277
303 204 4370
390 6 2726
330 122 5301
380 332 8487
439 261 7286
354 17 1959
439 121 9461
430 13 5366
266 138 9814
444 317 9562
339 216 8311
56 15 8855
469 83 7130
130 37 1202
277 128 1009
341 79 552
467 257 3735
474 159 3716
129 45 9949
427 104 2290
372 271 7844
314 180 7733
439 150 4512
370 287 931
314 310 4495
457 259 2001
471 381 2099
374 129 6002
476 457 235
392 181 6210
172 147 4630
173 129 4395
478 317 4602
326 81 1977
369 75 6642
500 439 8947
343 145 6981
290 110 3713
199 35 4117
238 211 8197
106 11 8281
339 117 7003
490 108 963
461 269 2610
481 226 5782
482 86 9966
405 381 3581
324 43 5976
401 24 4185
222 150 2656
58 1 3374
469 295 3974
420 110 7885
384 122 4091
440 393 1931
259 97 5288
427 291 859
457 202 5444
234 4 6856
464 55 1152
119 49 8711
293 177 7949
446 337 3903
238 149 346
278 152 6770
377 215 4733
344 200 3167
78 17 2543
335 29 1273
465 267 2096
280 154 2180
497 368 2950
453 41 2401
368 156 7796
406 21 1947
439 247 3634
403 108 7766
448 177 6816
448 395 3257
121 38 4001
425 12 7922
420 33 558
140 4 7156
296 65 2334
308 218 5261
431 128 7826
471 17 7250
366 33 6707
334 188 4392
253 2 3289
352 195 4059
190 34 692
433 225 81
264 191 370
273 174 3808
363 12 1336
129 10 7206
231 17 382
72 16 3362
286 270 2814
359 267 4682
422 309 5475
472 122 1764
148 4 5525
238 104 5181
313 113 1423
389 253 3632
184 102 5640
401 275 2270
200 89 6855
430 230 3335
218 38 4601
339 257 1370
288 270 7099
426 348 5860
261 61 8082
127 7 6043
400 206 7150
399 183 5788
134 32 6190
471 128 4946
352 23 4117
264 47 1672
111 51 723
353 10 9528
344 91 8923
375 269 3876
78 59 8660
427 161 85
498 296 5328
311 231 330
356 128 9855
414 94 5003
152 74 7994
227 76 6740
409 256 6473
475 436 8021
304 194 6873
279 207 5119
65 55 2616
409 381 6393
384 315 1857
316 301 8943
147 85 2146
300 246 8334
363 265 7596
421 267 335
267 29 6400
153 35 6429
435 418 2562
143 111 5191
499 229 1650
345 121 6282
396 181 5409
424 352 3594
441 223 6334
180 125 2476
291 114 1546
117 67 2359
193 161 1647
188 168 150
151 43 8217
174 117 8066
366 188 3946
469 412 7177
463 22 2002
140 10 7474
500 281 205
372 95 1659
315 98 4253
269 93 6274
329 177 5140
429 52 2973
485 33 7317
394 211 8502
159 142 4392
268 4 5938
338 326 780
298 26 1378
421 191 733
196 13 7752
364 325 7760
298 190 2812
200 18 2868
389 240 9734
271 233 2560
367 245 6625
487 327 3689
351 74 9059
260 172 4047
461 37 1690
75 66 4478
313 293 1740
481 160 2379
469 240 6227
132 52 9442
423 25 9165
398 114 2998
464 425 1403
493 365 2172
260 111 7079
333 198 3770
473 433 9946
420 247 697
183 55 219
434 158 5352
423 85 8596
486 109 4987
112 97 4460
183 38 5253
480 425 181
356 244 3350
262 56 3336
368 186 1155
374 144 3455
344 205 5132
235 10 8285
291 205 1364
481 250 4479
395 49 4020
332 307 9889
222 72 770
386 88 4628
409 133 2919
498 452 6589
207 39 3749
97 41 3682
201 68 4787
393 141 5628
293 137 4089
313 265 1733
486 13 1801
327 189 7527
268 253 4588
316 76 4477
424 5 5779
276 4 4821
191 153 362
428 38 7450
403 171 3772
357 2 4578
458 68 2661
153 66 8848
212 95 6004
304 122 5787
109 84 5864
441 17 2998
344 121 263
319 193 2319
418 359 9989
394 248 1821
91 37 4191
186 58 7570
459 355 4984
298 294 272
379 349 8333
271 18 6244
457 260 7068
466 126 4560
430 162 2792
389 184 2348
132 120 6524
208 23 8608
382 107 7609
60 21 5680
362 196 175
445 255 1638
312 286 6616
70 29 504
288 130 7238
498 321 6931
482 215 2302
138 25 7934
450 215 3409
471 431 7600
257 9 9908
291 125 2224
374 355 4504
367 335 5079
444 318 7975
417 68 3025
406 283 4294
405 234 3710
372 44 1059
234 21 1793
346 102 1138
360 288 3754
403 16 5309
300 19 370
426 413 5217
354 67 5214
341 70 5847
363 211 1727
414 217 3943
477 34 6116
442 260 6751
431 379 6534
339 13 4313
457 155 7901
469 358 3877
328 105 1854
60 17 3033
453 362 8320
268 25 3058
311 300 9304
26 5 7763
480 288 4528
176 121 637
382 232 1788
263 68 2124
323 304 2814
470 362 588
466 455 7134
367 88 1193
279 140 3771
486 292 3732
322 276 2701
442 431 9185
215 173 8637
442 66 928
134 83 5485
482 110 5183
477 56 7895
202 94 5097
123 122 921
417 132 1419
454 249 6394
391 30 8447
457 313 3007
77 29 1249
319 181 9845
450 88 3248
372 236 6635
321 107 6105
490 477 1345
488 93 7628
459 454 7236
381 26 2783
259 103 7264
239 167 6821
293 172 1309
391 316 3931
306 156 5575
259 19 970
416 58 5481
450 321 514
278 89 804
449 255 7965
479 154 9969
163 138 3831
466 389 6914
429 308 8613
124 75 7981
262 131 746
409 211 9027
300 243 6796
330 102 5688
405 288 2934
342 107 6340
304 70 3552
25 5 9351
175 16 6549
492 271 173
324 143 5040
483 478 5610
241 92 8771
370 99 5465
484 254 6199
432 172 7714
266 66 4451
281 279 8554
476 440 9676
397 372 2921
210 2 6634
208 120 692
488 2 5106
351 215 4456
394 242 2596
471 430 3396
191 135 2489
185 60 2190
448 223 2080
486 404 7272
232 51 2842
267 35 8128
496 431 6732
320 39 3390
370 98 3675
347 10 6055
436 194 7943
478 68 6560
196 186 8246
326 46 8327
383 198 4402
370 73 5682
168 13 1715
358 92 2562
401 178 7738
