100 2000 1 93
34 8 1761
93 23 6642
12 8 9191
81 57 7628
67 22 4168
64 55 6334
100 22 8580
55 6 6642
53 21 8830
73 33 528
61 26 3438
97 26 3023
71 34 4575
80 10 5220
97 78 8443
44 17 6333
57 45 2527
62 27 697
93 40 8093
60 40 5998
64 30 8490
84 24 6255
83 10 6715
42 37 7306
71 7 3975
52 29 1329
87 33 3859
75 6 3865
47 26 7149
91 21 6129
95 37 4823
96 35 3905
45 9 6940
30 26 3405
34 7 9748
44 1 3596
45 35 6700
59 32 8606
59 13 2349
43 4 25
84 47 1330
53 14 7328
72 45 2223
44 29 3152
85 4 5321
71 51 905
29 9 7978
97 73 8700
66 56 4615
90 69 2407
98 18 3141
85 71 5010
88 25 308
60 36 5750
94 64 5565
56 38 1657
80 17 1111
65 8 1943
30 11 6767
76 6 5492
99 25 8280
37 2 9008
87 69 5350
93 18 5107
53 27 3048
67 19 3528
52 20 2507
75 56 4306
66 57 1122
42 33 945
96 70 1383
70 17 8359
73 32 5678
66 53 9563
58 34 7976
6 1 5744
8 6 9458
63 60 2767
64 46 7656
64 18 4318
71 35 3347
99 13 5452
60 26 5442
64 17 6670
88 66 7243
50 29 9546
91 12 9255
74 5 6420
68 60 7870
99 92 5499
83 33 4385
78 28 4535
66 10 576
57 17 6833
67 56 6000
36 3 8656
51 6 926
98 59 6766
97 77 3178
42 3 8895
57 18 8659
48 19 6131
56 17 9729
24 19 6119
81 56 421
57 54 6893
29 4 7582
37 30 3368
84 71 3607
60 58 6762
68 23 7232
68 17 5535
97 27 325
29 3 9872
89 10 540
44 27 9986
44 25 4161
92 16 990
49 5 3053
88 43 1463
58 45 598
78 58 993
36 6 7676
22 14 4278
85 76 8084
90 62 2123
25 2 6666
68 38 3955
69 54 4806
93 77 2230
55 40 5194
49 29 4746
96 83 3538
15 10 1370
91 87 9465
31 9 2798
41 12 5599
67 64 4429
72 12 1388
80 64 3433
90 50 7745
44 33 3539
85 31 5602
77 16 4871
71 49 3954
77 10 428
93 87 1920
9 5 4331
17 6 7455
69 38 6282
91 77 9719
92 71 7821
72 58 544
99 78 7530
100 41 2369
67 65 3809
69 9 9216
36 34 4946
59 10 2620
21 2 2252
91 36 8965
28 10 8849
62 23 9808
67 23 1634
69 30 2
67 21 1629
97 55 4540
34 27 5104
33 2 6825
64 24 7269
78 2 194
38 11 7676
95 33 8180
96 95 350
49 15 7196
9 7 8976
82 39 2152
100 83 7579
60 11 2168
49 47 4032
96 19 4626
96 77 4853
83 2 4506
20 13 5735
62 4 4324
17 5 5225
58 12 3050
10 5 9605
83 42 3981
39 21 8437
88 11 1319
73 63 6208
67 37 8843
51 18 420
60 33 1693
92 43 5826
43 22 7548
65 53 9152
96 92 8798
9 2 1542
87 12 9414
100 96 7397
5 1 7018
87 32 2357
88 78 7763
48 2 9800
79 10 3703
66 65 1737
40 2 9602
84 75 4945
79 62 2920
80 51 3655
68 66 2890
87 42 4692
93 69 5550
40 6 3007
47 45 6517
92 46 1032
97 30 8885
79 19 3856
89 54 9805
68 46 2566
90 13 799
79 44 5338
79 45 7751
70 45 2341
99 41 4230
77 1 8591
54 39 2011
75 37 6432
96 71 9670
34 14 6637
81 23 5115
69 14 5463
91 89 8502
99 95 6786
55 49 3391
68 50 1895
68 13 5158
88 53 2303
82 34 6278
87 48 4836
80 68 5720
53 31 9776
72 46 7123
13 6 3775
50 27 2496
100 4 1924
93 67 7534
27 14 5974
96 2 8795
39 2 8360
74 65 7974
68 22 6591
82 5 2799
92 6 7775
46 17 2431
89 33 1221
83 26 8337
21 10 6018
61 16 6745
87 8 6703
29 8 8932
94 51 466
98 16 2742
94 52 1057
77 14 695
86 26 2478
28 2 2715
61 25 6319
54 49 7966
63 18 9103
95 68 6677
69 46 2303
82 79 2687
65 35 6101
48 1 721
92 24 2371
98 96 4513
92 34 8729
67 29 8445
46 29 5516
51 11 4480
72 68 5995
60 42 3446
98 23 7222
87 54 8237
63 5 180
79 17 1776
69 50 2171
84 54 2881
57 22 3314
56 10 5435
86 34 1524
75 39 3761
99 50 6803
99 16 9069
92 80 6721
98 39 4102
58 24 3857
46 44 4830
53 39 7769
30 20 2421
76 37 4336
95 78 6306
95 55 406
85 23 4070
93 65 9810
63 34 9621
34 4 3097
84 67 839
94 50 7342
90 20 9039
73 10 6843
94 2 2695
61 29 3665
68 10 1232
83 5 408
91 23 4374
61 28 9911
89 77 5821
95 35 3202
58 44 9475
66 2 3196
14 5 97
74 58 7972
53 33 2253
41 24 8282
94 49 1153
34 31 5543
32 24 2831
83 62 4860
94 8 8546
49 30 7923
69 42 4786
98 65 3642
53 34 8944
49 26 1142
16 11 9827
72 35 8478
97 72 1493
54 1 3311
63 48 7053
56 42 2432
88 29 1443
77 23 5985
88 38 3525
96 50 2765
43 29 3411
48 42 9996
43 13 4470
51 31 8686
50 33 939
98 49 1749
48 15 5654
32 13 9842
91 2 3330
19 13 2498
56 45 2208
100 97 2789
85 75 3810
98 97 2135
88 83 2974
89 6 5229
74 38 4754
57 50 1968
36 19 7833
80 79 9833
96 27 3819
79 39 6074
75 10 2596
63 35 5662
58 51 9247
44 34 6438
94 53 39
85 35 7087
92 14 5760
80 27 534
88 21 1154
90 34 5787
49 21 7213
54 45 7550
77 9 5197
45 38 9611
96 57 3345
15 4 1633
46 7 5574
82 60 1125
48 25 9207
41 28 9572
38 13 9691
63 30 2069
66 13 1181
14 3 8506
37 25 3862
78 23 5967
93 20 3754
60 31 3493
97 51 4498
91 69 8379
89 34 2853
83 46 4391
67 17 7985
62 42 7050
57 53 6329
98 81 4511
42 34 6094
92 28 2109
77 65 3893
83 68 4742
13 1 7504
64 38 1245
47 44 9828
42 9 7171
40 5 4937
60 23 9733
95 57 7645
56 44 3903
33 10 2955
97 96 3458
78 56 4474
74 22 8010
93 37 3765
100 46 9671
88 49 9452
59 21 6846
75 50 3152
52 26 6773
64 63 8623
76 9 5152
61 38 880
94 55 5273
91 70 3861
32 12 5843
64 37 1488
87 80 6025
25 5 4935
93 4 2952
98 30 2003
87 47 6510
42 30 1470
86 85 4680
84 21 4214
59 30 2050
79 61 4468
27 19 7603
97 13 7121
55 3 828
83 49 5933
85 16 2238
39 5 3387
76 58 2257
90 63 1081
95 58 2656
82 56 5976
68 54 1837
95 84 3493
50 23 4785
54 23 8701
82 46 416
71 62 7649
54 41 8124
14 12 1631
61 41 8723
60 54 7576
39 29 3570
97 76 8738
83 34 3943
69 57 7816
47 46 851
83 8 8085
64 26 2232
98 63 2971
93 70 5153
95 60 6062
14 8 8272
44 40 5076
61 19 492
64 19 9468
79 77 399
46 26 8831
96 84 1767
54 19 5575
99 35 8233
26 12 2474
35 30 8780
99 2 2831
87 15 7576
73 41 3455
90 65 7279
55 34 5274
82 72 2440
76 63 6697
62 44 8753
7 2 9091
63 50 2627
69 28 79
70 62 4814
89 40 479
85 83 8095
23 12 7946
94 17 4400
50 18 9047
43 5 1918
84 80 8042
30 10 126
73 62 8219
67 26 7336
100 50 453
82 38 5939
39 37 5929
94 27 9995
89 38 5293
80 12 7147
86 58 7577
34 16 5193
36 25 4592
99 52 8961
77 64 7712
11 7 2448
35 18 5284
60 16 7861
94 25 5377
92 57 3684
78 30 2020
72 70 3200
34 26 2674
30 1 4665
58 53 344
57 6 5004
61 60 2927
99 30 9492
81 73 9186
15 14 7436
60 12 4512
22 13 7396
67 49 2204
35 2 1945
65 39 5936
92 42 7443
84 70 6253
91 48 1374
81 54 8826
84 68 1787
41 25 2230
84 50 4064
20 4 6707
80 8 1657
60 15 8564
6 2 3116
79 60 1952
76 17 4838
94 40 6104
72 31 3648
50 3 4497
88 30 1763
96 13 1413
36 27 8567
58 35 3557
71 60 4194
62 1 2266
94 85 4913
99 48 5658
53 32 9083
62 60 4704
60 17 4855
28 16 9037
64 60 2320
90 55 6658
86 54 1792
65 63 4343
16 1 1320
79 7 450
80 30 7951
95 30 5766
69 34 499
91 85 3409
88 35 7381
32 19 3667
59 56 8835
53 20 9385
11 6 5488
86 51 3607
91 15 3712
66 33 8607
83 30 3821
49 42 8879
94 30 7629
98 50 4692
62 41 5170
82 58 2420
97 33 148
48 30 1628
53 2 30
88 33 9137
16 13 7530
53 47 2339
34 32 4434
72 23 5400
51 2 9205
64 48 4114
44 16 3015
85 24 4743
73 72 7672
85 18 4391
68 33 2066
52 43 2472
62 61 6952
48 16 8225
100 7 2442
22 10 8197
58 43 993
53 3 5073
56 35 4441
55 44 5931
66 44 9993
88 65 6757
27 3 4481
79 22 9510
79 8 4879
93 19 2093
85 42 5867
16 2 7748
80 42 5209
97 12 9871
58 9 4849
71 31 9645
64 41 9681
67 18 4916
77 75 7973
70 7 3350
65 60 8938
58 38 368
36 2 2148
93 7 4080
69 55 8267
18 13 9583
23 2 8452
91 16 4064
43 27 505
76 39 7642
74 17 4002
85 56 3791
52 22 2399
69 16 222
11 8 5152
56 26 5318
70 35 4905
93 66 8170
63 46 9532
100 80 8315
74 70 3556
84 57 7500
7 4 609
18 9 9180
28 5 7459
85 3 1560
61 55 8648
54 6 6482
59 39 1739
90 86 2865
97 84 7051
98 53 9523
41 30 8432
45 4 6365
89 7 7333
100 51 2497
37 29 5469
29 18 8802
46 2 6882
69 10 1777
91 72 6437
49 20 9956
58 27 7767
87 46 9002
65 58 6102
60 44 3130
52 48 2135
79 74 4890
74 73 5936
26 6 1715
65 62 5029
65 47 6203
16 15 8581
12 7 4364
82 50 3113
48 6 8916
88 52 7433
68 25 1379
99 73 4253
95 61 5955
86 29 3260
81 76 3417
51 19 5599
65 15 4274
36 15 7260
53 28 6027
58 5 6045
34 23 3192
87 7 5926
90 89 4995
80 59 2671
53 37 7465
99 80 9387
85 17 5723
58 42 3365
61 4 2668
98 4 5824
61 13 1113
74 3 458
43 28 6630
25 22 7715
81 51 6342
68 24 4620
44 38 8805
69 64 4977
52 37 164
89 17 7676
29 23 40
75 23 6117
89 75 4702
50 40 9733
78 59 1192
39 28 5438
83 59 7029
86 40 6391
88 86 2201
59 23 5006
42 28 4477
70 67 2806
50 4 9766
69 43 186
92 15 9085
57 10 2354
62 28 8108
52 16 5766
72 59 403
81 29 2153
92 76 1383
62 32 4612
92 9 4409
28 21 5603
99 29 9504
54 26 488
78 71 3121
43 34 6580
10 3 8937
67 10 1460
31 29 1612
81 14 8608
70 26 6913
74 25 8760
46 16 4981
84 30 7024
89 83 8440
97 86 5792
46 39 7725
95 87 9552
78 75 6434
40 8 2004
22 3 3779
34 24 7812
36 10 9412
77 44 2819
63 19 154
45 7 4823
51 8 5385
57 42 9035
79 48 6155
54 50 8031
78 10 4033
45 12 2786
50 47 4370
58 52 9495
20 19 7196
55 51 8572
44 35 2341
95 82 4864
64 58 3925
24 16 399
37 20 248
75 74 821
61 58 6622
92 62 790
81 11 3827
79 53 2987
86 84 1389
50 35 838
89 37 3523
12 3 7763
60 9 1453
56 46 4879
92 13 547
67 53 3135
78 8 3430
51 32 7352
95 79 3013
94 20 1892
47 6 8348
55 48 6804
79 75 1391
86 33 8387
89 60 5563
25 4 8249
94 11 1207
97 23 3878
13 2 3330
38 32 3889
92 86 6188
50 34 8667
71 56 7329
26 11 7281
83 31 8137
27 6 5473
55 13 3169
74 39 6511
92 88 4795
98 25 1806
35 29 7360
60 37 1418
63 24 1882
48 22 1578
82 65 4732
86 42 9502
84 51 4286
18 14 1125
26 2 1209
68 9 4534
93 22 5083
83 3 2847
54 13 7111
27 5 474
45 42 9367
88 45 4345
91 80 7371
79 66 3101
65 13 9622
48 37 4443
6 4 6276
74 4 1375
100 18 8400
82 53 967
73 57 3809
64 50 1774
78 65 6420
86 31 1638
100 48 3183
54 53 8886
72 7 5581
17 15 6429
35 34 8166
69 60 8078
84 64 1778
93 3 5022
91 86 3283
28 17 8840
73 24 6676
69 4 4781
55 2 3669
38 35 5130
93 68 5364
34 15 1746
98 72 9642
32 30 3458
44 15 2777
95 67 4122
81 41 4327
54 17 1261
98 90 5361
100 68 900
78 25 953
76 14 436
83 37 9468
24 20 3448
64 22 7102
54 42 8064
75 1 5194
95 41 4695
88 20 256
65 7 6247
76 18 5935
91 52 7754
67 1 2652
66 6 6574
31 7 4512
100 9 2417
30 15 7888
52 12 1471
56 52 5240
95 38 6646
39 25 2999
90 41 4565
9 4 9439
88 56 1649
39 18 9314
94 13 9573
55 5 9597
72 8 6501
95 56 7397
100 66 3706
58 57 836
31 11 8621
69 67 4238
73 9 3795
80 5 7668
80 61 3277
91 19 4861
59 37 428
29 12 4082
57 5 603
85 21 8554
33 17 7520
71 6 8456
79 57 7257
40 12 8698
78 35 1040
78 46 9604
98 37 8181
84 35 5184
55 1 2202
93 30 2823
40 14 7904
86 75 3565
65 2 6022
89 42 8497
94 72 8093
89 67 1702
68 14 4394
86 53 3526
23 6 7333
53 36 5522
15 8 4059
59 52 7738
96 78 9268
80 67 6373
56 19 9177
83 21 3284
33 23 1079
84 37 3214
21 3 4662
96 32 1229
86 65 7189
54 28 8932
89 26 9334
81 18 4182
89 20 3918
96 53 8101
78 50 7100
95 19 4704
36 22 4009
57 9 9915
63 54 5478
92 72 231
96 18 9416
87 60 2758
85 63 1594
82 11 1280
77 4 8297
56 29 1124
51 15 5408
56 27 6870
80 69 3907
32 14 4318
29 24 6509
56 36 9780
54 46 6647
72 21 9133
36 13 2887
95 94 3130
88 59 9567
81 65 770
59 47 2104
71 23 243
60 21 4735
66 16 5504
84 20 5953
93 38 6540
64 20 5792
85 13 8157
89 55 2499
80 58 5988
94 43 4854
35 21 3740
82 31 2140
86 8 6630
99 77 8942
77 54 7019
100 15 7403
43 21 2440
41 22 7247
91 6 3205
15 9 8881
38 37 7229
77 35 5004
60 49 8815
91 5 5853
29 16 2454
73 47 2660
97 21 3183
27 20 5939
41 16 7647
93 42 6124
84 9 5023
28 13 8729
90 78 1093
77 28 9116
49 14 1591
79 6 8406
30 27 4176
98 12 7008
83 6 8247
50 16 1902
77 22 5625
99 83 5587
98 80 8404
60 50 3454
46 14 4712
82 66 5033
98 22 6722
30 7 2020
73 43 9394
58 40 5086
97 54 8096
41 21 3834
95 13 886
84 59 7571
35 24 3868
65 5 5559
99 5 7936
51 22 7564
19 4 1868
85 80 709
95 43 5790
61 27 9136
65 11 1387
56 28 7406
94 73 6363
78 31 4733
60 4 258
42 15 5407
79 4 7090
81 9 82
82 61 1127
56 50 8821
34 29 8924
87 43 7702
44 12 9189
87 10 2911
32 22 1566
90 43 2208
78 61 9711
90 75 3743
80 39 5318
80 62 6881
78 51 5247
70 2 7791
90 73 6084
48 21 3921
75 27 676
93 27 5963
61 24 1814
57 39 1420
98 42 3842
82 67 7233
20 1 2184
63 37 3573
79 30 3828
71 40 7608
85 52 9982
87 14 3857
86 82 3697
99 94 525
68 12 5787
76 38 5631
14 11 4357
61 17 8929
88 77 350
86 4 3657
94 32 8748
79 27 7614
89 24 9385
51 16 7351
77 49 3197
50 2 876
66 4 7316
85 45 3502
88 39 5271
49 28 6863
98 45 8171
27 16 9523
85 53 924
42 21 5332
88 5 8875
28 20 176
70 57 4049
64 57 7214
52 15 4461
50 8 2023
60 52 2129
27 4 584
77 34 4811
76 3 6748
38 14 2361
24 4 8200
15 7 1356
89 14 5966
99 36 5554
42 1 79
72 24 5855
66 32 6341
98 70 8497
77 24 6358
90 64 3964
19 11 7614
85 79 5850
71 46 4676
46 37 9437
51 24 8043
94 19 9961
61 42 2941
52 1 3391
97 32 3037
91 33 7113
76 28 6625
96 69 3268
82 75 2931
57 40 4790
53 29 3805
51 38 4536
86 50 9049
83 73 1248
75 66 2856
93 84 3941
93 11 1660
67 3 2529
23 4 9353
63 40 5303
83 7 3118
99 11 9573
97 57 1835
91 17 5677
60 43 1454
84 11 6018
46 13 120
40 39 7742
27 18 6435
84 1 1509
34 20 7311
54 5 544
78 40 558
90 46 2552
74 6 6321
76 75 4317
24 3 3347
81 21 7029
81 3 6409
96 82 6671
86 5 29
21 8 6046
37 6 8326
98 35 9750
85 82 5925
69 27 3241
85 2 4219
64 40 4231
98 10 837
25 16 9878
71 4 4587
68 35 2614
98 78 6496
70 4 8078
73 13 7191
38 33 9654
63 62 8164
75 41 6038
72 61 1670
85 43 8983
76 11 2282
93 79 6019
9 1 7461
58 31 9415
39 23 1722
73 37 6415
57 36 5442
73 42 6515
68 42 3409
78 48 5842
18 17 5615
55 28 1457
43 24 693
56 22 3807
50 20 7666
73 64 4248
71 18 4969
25 12 2816
58 11 2138
53 16 494
42 35 8409
99 98 4152
76 5 5835
82 49 1953
62 35 9062
28 8 6799
51 23 4166
56 6 2572
85 1 1325
42 7 1659
62 36 6500
82 52 7744
74 47 7568
71 66 9979
97 44 654
97 75 4265
98 86 4396
90 21 8645
98 88 4020
55 14 6359
22 4 4306
35 27 7351
91 82 6893
33 26 6166
79 9 3833
100 47 442
78 4 47
38 15 2354
39 19 1538
75 26 6147
43 7 4883
64 23 1718
54 32 9277
82 71 5294
74 14 7829
74 1 1685
92 82 7348
38 4 5567
63 3 4945
69 31 7218
98 66 3589
40 29 6954
97 47 85
93 14 7959
41 32 8346
69 59 696
57 3 9006
53 15 2551
70 30 1773
16 10 5620
71 3 2654
38 19 9752
85 61 4231
29 25 8328
46 43 2201
81 75 2449
87 29 8127
94 18 7672
87 55 9738
40 26 7383
94 26 5868
81 15 8519
41 34 6710
52 35 570
54 24 4081
16 7 4122
92 81 7495
44 39 8036
70 18 1704
43 37 4918
74 51 5993
10 2 2366
72 10 2050
38 26 3524
95 47 4861
61 23 3673
100 40 2606
61 32 503
59 53 1712
25 19 9443
98 38 1289
99 15 4193
77 60 7370
96 85 7964
99 27 2000
88 2 3869
61 40 1089
58 13 9776
95 14 7598
80 45 1753
42 14 9463
71 32 3860
95 49 1504
22 9 616
82 70 1863
76 41 2433
94 37 5089
96 42 3960
61 5 7697
78 64 5661
90 28 6688
89 63 491
20 10 5107
81 17 9801
73 52 8741
75 19 1269
61 35 7282
66 11 2901
39 7 269
87 74 4847
78 44 4242
67 62 8427
35 26 664
87 85 7638
46 18 3003
74 63 8543
90 48 4472
77 56 5454
79 71 3751
43 6 9575
51 30 452
77 8 6098
29 17 97
88 4 3871
95 72 7556
83 27 8629
91 44 67
74 68 2351
43 41 7785
61 11 5405
69 48 7489
94 16 4419
49 40 8810
74 71 7797
60 48 8701
96 73 9758
77 43 8531
47 39 8981
66 37 5256
90 45 6980
19 17 9397
95 36 3696
82 63 8506
90 17 7630
80 49 434
63 47 6032
58 10 9985
83 60 9666
94 81 2904
97 19 1045
80 2 6211
65 56 7007
53 8 1950
34 21 3075
83 47 7111
75 60 7746
92 22 2416
67 15 6767
22 16 7482
54 15 3142
69 1 4632
46 32 1016
90 77 9408
71 44 346
62 19 3419
95 8 266
57 28 467
97 71 6553
54 10 7724
12 6 8833
90 9 7089
47 38 3999
100 58 6
62 7 2747
100 91 3917
66 48 3506
86 56 1098
83 43 9758
68 4 5097
84 15 8885
57 8 1159
76 55 1141
67 51 7645
93 85 89
70 46 7414
85 58 1308
92 73 7805
94 65 8087
99 87 902
19 8 1248
60 53 9596
63 57 6619
93 89 1524
82 26 8754
87 52 4231
79 5 9902
37 16 9515
78 52 1714
100 56 499
9 8 1992
58 50 7884
79 43 4688
100 10 3598
52 23 4016
94 63 6561
17 16 8722
83 80 6194
81 66 6186
43 20 8901
94 3 4485
58 41 4933
44 10 4449
68 1 8039
56 40 1986
98 60 995
81 10 3025
85 74 8058
67 12 7939
77 18 3496
43 32 5499
79 78 7667
10 7 2403
95 22 6646
83 71 752
46 19 4926
42 29 8378
94 87 8185
78 49 2814
70 47 6438
61 33 4043
72 14 2143
94 41 431
76 29 323
99 21 3380
80 65 5886
34 3 3091
84 46 1634
81 37 1159
80 63 7082
97 11 4765
76 30 3599
19 1 9477
71 5 744
87 79 2729
98 67 7922
83 12 4348
52 9 8901
64 10 7400
98 19 989
24 14 8767
33 27 9501
62 39 7230
26 20 9655
91 26 1174
90 58 2590
88 1 291
94 71 8586
48 39 4708
52 36 3797
73 12 579
91 73 646
78 24 7420
91 76 7570
95 76 6348
13 7 192
26 24 4145
49 12 296
96 68 1653
86 71 3805
52 14 4859
51 14 6569
62 47 6690
92 19 5779
33 31 1138
88 63 3132
99 57 141
39 22 6695
48 45 3642
100 76 4550
43 15 9895
29 26 7300
16 9 9643
90 29 4413
3 2 734
66 9 6542
99 68 3286
91 31 5944
88 85 4593
84 78 1275
64 29 9700
20 2 5545
86 10 81
71 42 5983
73 40 711
38 17 2921
68 34 3106
49 7 3376
92 56 9224
89 82 4903
64 56 7791
67 30 6877
84 17 7281
41 17 85
87 57 8257
42 16 9616
27 26 9959
78 5 202
78 43 1227
82 68 1731
88 62 1885
67 28 9075
65 28 2046
26 4 652
81 63 5299
86 68 69
99 70 9879
31 21 7466
79 32 8865
73 29 8708
88 18 1920
77 57 5189
90 56 6537
46 27 4257
33 30 4791
8 7 3132
27 15 831
37 26 4397
69 23 1205
82 80 4968
62 6 1221
98 28 4501
46 3 5913
93 48 7903
45 8 3562
47 35 3718
49 18 97
92 38 7421
89 9 6319
90 26 7842
22 7 5015
71 19 2679
88 9 3196
65 18 5619
78 70 7550
88 81 971
94 29 490
72 66 9823
66 23 2424
50 36 7641
67 40 6722
32 3 7049
89 46 2290
87 58 3959
81 31 8518
82 36 1320
87 21 6705
94 44 4600
94 69 3540
91 75 9386
76 72 2209
79 3 4616
62 17 4942
93 83 6158
76 15 4094
67 45 9085
33 9 7945
37 35 5850
44 42 6737
47 19 3161
33 18 2350
69 49 7924
47 9 7311
76 13 176
84 48 8068
77 36 5635
83 48 2491
19 3 3957
39 30 9334
82 19 8075
84 73 1216
67 61 8451
42 25 4563
96 33 7353
96 40 9670
49 3 8429
39 16 8896
27 10 741
84 49 9764
94 93 4116
58 3 1325
30 16 9400
96 25 174
84 36 7612
62 52 6251
44 3 3748
66 52 1792
19 7 1598
74 43 7330
97 14 2725
72 48 2708
90 47 8749
88 72 1590
81 77 6170
35 19 6545
92 89 4132
84 25 7462
98 6 9325
76 24 3657
93 81 213
87 41 9585
80 6 8089
99 7 211
50 15 9171
38 3 1659
88 36 3276
65 55 8157
92 83 761
97 68 8688
65 33 47
99 85 1258
39 34 7974
71 69 4170
60 24 8809
46 12 9863
76 62 5285
49 24 4191
52 51 3709
36 1 5366
65 4 5471
24 11 2032
76 19 623
27 1 8159
89 44 8512
48 35 6557
68 3 8182
39 20 7844
44 19 4324
100 53 8657
71 55 1668
56 41 8197
92 58 3825
96 17 339
91 7 5687
28 12 1609
97 34 7950
67 42 1011
78 1 4839
61 36 3025
89 36 3015
41 27 9071
54 48 1176
96 14 127
58 15 5798
16 3 2899
74 26 9717
87 19 531
90 85 7914
87 9 7794
92 30 4835
50 9 6618
74 19 8822
61 3 2768
86 80 7683
88 44 3452
65 40 3405
92 20 4911
48 47 8002
65 38 8431
48 17 1476
73 34 6026
48 28 5161
82 44 3976
60 35 1575
28 3 4166
35 13 693
21 20 1571
91 67 7989
40 37 4995
74 30 4520
90 61 2214
73 38 1799
64 59 5983
26 13 3904
99 1 9934
75 58 6009
73 3 7271
49 11 2937
93 71 6311
80 19 1798
79 40 1109
19 15 1878
92 1 9913
89 27 5833
23 15 94
79 70 18
54 34 2383
36 17 3769
98 52 8005
89 47 9859
75 48 1016
47 31 6505
40 15 7414
84 53 8279
71 14 9255
94 14 4631
33 11 6135
69 7 4542
85 20 7147
83 35 6092
99 81 7888
61 21 3112
62 49 8947
97 67 5892
88 22 3645
60 3 4323
97 62 8723
4 2 3359
81 45 4073
90 23 9136
55 36 9033
30 24 6082
90 15 4106
76 46 8692
97 25 6253
81 7 8642
35 9 3689
70 32 970
87 50 5110
14 1 4082
80 7 6797
20 5 3313
89 3 1225
54 47 2579
54 31 1344
98 9 3593
81 58 4081
86 59 6362
75 14 2692
14 2 3298
68 45 7920
56 12 5266
85 70 5055
68 37 1199
96 21 3072
77 45 563
96 34 9318
81 68 433
63 45 9818
48 41 1490
65 59 2917
70 1 7727
75 49 2388
100 3 7926
51 50 6881
93 86 6327
80 32 3150
53 40 3432
34 30 4767
30 23 3944
40 4 1445
66 26 7982
66 29 5995
47 33 5813
88 54 4905
72 62 2988
78 54 3301
38 30 7513
76 42 5840
60 51 9530
64 25 4157
79 20 8977
90 24 5982
99 14 1800
95 42 7619
85 46 8997
51 40 7596
100 17 267
90 38 7526
85 29 7359
78 15 8756
67 2 68
80 3 6496
53 42 7228
41 4 4379
76 34 8530
74 52 8497
72 47 9867
80 54 9707
70 50 272
56 31 290
87 24 3884
52 13 712
90 71 2834
100 25 4510
68 15 1006
47 8 6286
34 9 5399
100 5 1663
89 13 8630
70 36 2659
88 87 2922
91 66 6173
78 67 3728
73 56 9680
22 12 6912
60 14 4566
73 5 8628
99 79 6473
39 11 9340
94 92 465
87 61 9824
82 12 3980
89 58 2628
46 36 9477
84 16 5878
97 53 8627
12 10 9751
96 60 3249
91 22 986
98 68 783
30 9 2763
43 2 8871
80 16 2226
94 79 7308
54 18 6733
77 2 835
25 9 8810
50 7 971
56 37 3859
8 1 4601
100 69 4528
58 17 2321
70 44 2369
27 21 342
88 32 9710
