100 500 1 34
90 14 2377
88 16 6215
45 39 5517
21 8 3525
85 12 9546
82 76 4109
56 33 6459
86 9 472
61 53 8733
75 30 4467
68 24 8070
84 47 3366
58 19 428
66 3 5779
89 73 5067
58 3 3396
52 49 8308
92 43 172
26 2 7255
86 41 4884
64 59 7536
80 23 2865
69 39 4240
72 63 3362
79 78 9773
95 19 6659
91 30 5871
63 59 7369
62 56 3747
39 10 8112
15 10 9676
31 19 5180
57 19 4769
79 69 8450
87 77 156
48 3 1751
99 42 8813
85 59 7842
85 78 1277
96 4 7834
67 33 3047
94 83 1028
55 6 2207
99 46 7405
83 62 585
23 5 8428
50 26 2177
39 6 6464
92 83 9322
32 11 3802
5 3 6242
80 48 7636
62 45 9060
95 63 1536
57 12 8511
90 88 7871
85 57 4008
75 14 2796
26 24 6521
94 89 9257
87 66 4905
84 53 900
95 46 7221
96 53 3788
98 31 3523
55 41 2211
93 13 6963
50 5 4754
63 19 9934
99 15 5879
29 18 6099
87 17 5186
79 26 842
100 21 1953
71 1 7085
37 11 1914
39 13 2173
96 26 7405
94 68 7257
56 53 9194
34 15 3509
62 43 9842
96 36 7167
96 10 3531
18 6 4286
61 48 5240
32 19 7469
51 39 2023
7 5 7925
98 23 9272
78 63 7885
70 66 6990
61 55 3044
78 9 7858
71 16 5087
73 19 7639
27 18 2716
66 14 2032
93 1 3312
83 1 6088
69 13 7711
42 9 1031
94 63 5351
91 28 6808
81 73 6599
51 38 5835
26 15 8346
91 38 5550
91 39 3071
63 37 5963
68 49 7569
98 79 7435
75 52 5756
95 20 3293
79 53 3656
58 33 2818
85 48 5202
58 27 6151
38 20 2518
63 53 9
95 62 4644
94 72 7265
64 13 1242
29 10 4599
73 54 1855
80 70 4208
76 29 237
97 10 1922
24 9 5514
100 5 1383
65 36 4698
56 24 6532
90 22 5421
99 76 8218
65 38 7254
80 73 5311
83 69 5353
97 33 1523
67 3 3758
39 28 864
63 32 1112
68 29 214
98 55 9185
30 5 5927
85 68 5685
75 70 6413
94 57 7612
20 7 6605
89 2 5582
61 10 2292
97 40 2395
42 14 7310
72 41 2104
46 38 1438
17 8 443
91 20 7399
37 9 1173
94 51 7845
56 9 9595
87 1 9175
98 47 7700
87 59 5783
36 18 12
14 7 3743
54 16 1651
76 46 871
41 31 1802
23 18 3876
20 9 2609
45 23 6226
64 35 2697
62 18 2436
27 19 766
98 19 3186
45 33 8015
51 34 3030
63 41 1266
55 26 5453
71 39 8486
75 31 5328
75 11 1515
54 29 2147
68 45 1158
84 33 8942
76 21 5072
100 32 2960
88 51 3594
64 33 3848
90 21 1184
79 47 7511
89 80 8373
61 47 9643
89 13 6681
98 54 3694
33 32 8057
100 41 3465
86 29 9926
61 7 7012
91 83 8185
97 43 7997
96 31 4001
55 37 3340
33 9 6678
33 8 4087
99 90 1707
100 38 8968
81 14 4124
95 90 6874
78 62 2926
46 27 6986
40 20 2028
48 43 7857
48 28 1026
23 7 3863
100 22 8163
67 53 1160
73 50 7849
37 1 6115
95 56 2693
72 21 8518
93 19 2849
81 20 3709
100 95 7630
35 34 8728
85 6 2720
95 72 9860
75 65 9567
68 20 3559
63 7 8076
26 23 8689
83 41 2993
91 29 4734
64 43 7619
44 14 8364
84 56 4240
75 39 8040
22 21 3083
67 57 3411
47 39 3527
47 19 1673
68 15 7832
62 35 7686
98 29 4468
58 55 9269
47 37 1643
70 31 1679
68 61 6169
72 65 7803
49 13 9189
93 3 5619
62 39 8039
77 23 7469
49 44 1215
43 35 8435
53 8 7964
99 74 5378
98 13 6105
52 20 6933
54 47 3772
93 29 3236
42 10 9737
87 57 5808
81 68 7119
77 4 3280
100 42 519
78 16 6123
99 86 4175
99 14 229
73 49 2735
98 69 8149
90 23 1877
48 40 7855
81 15 8152
19 9 9251
75 1 830
85 70 6042
70 51 5927
32 29 6298
97 76 8653
52 37 8810
92 71 5609
88 80 255
45 1 7003
39 27 1127
66 58 5837
66 51 4426
93 36 8068
84 20 9901
46 2 9776
73 9 9604
67 40 5066
59 18 2167
55 38 5715
