200 4000 1 97
152 148 6401
35 16 2771
112 17 7603
106 101 4332
191 77 2460
148 145 1545
150 84 1264
185 83 9144
66 59 7369
186 144 9222
44 19 4593
68 34 3307
83 51 9370
180 97 9447
181 60 348
185 79 8300
102 61 3466
41 14 1776
191 180 882
180 148 5384
93 11 8504
141 96 8062
160 20 703
195 81 5912
137 36 8404
155 27 2924
194 25 4102
142 71 4094
187 75 8408
181 43 3256
31 6 7566
14 13 8685
178 118 8045
86 60 652
188 34 9767
112 54 9135
59 50 5022
197 30 497
109 78 7930
73 35 947
190 117 7503
186 130 8039
175 63 7845
182 65 8919
117 50 8751
147 68 5278
150 68 4016
88 39 6073
150 3 9164
57 36 3602
148 62 6470
193 131 1007
134 64 8221
155 73 4789
140 27 8715
174 30 2346
117 87 8450
158 6 8897
193 81 7828
132 119 2443
151 19 7547
111 19 506
180 81 3920
149 73 5136
173 25 9102
182 75 7938
140 104 5029
108 52 1711
104 82 4256
151 145 2187
192 90 1896
127 123 1817
143 137 56
198 12 7087
118 28 4958
151 4 3552
170 132 4776
182 93 9831
160 80 3712
175 30 7748
147 13 6849
126 99 5569
128 1 9285
150 126 4929
56 6 4326
127 44 8055
200 7 3603
148 122 4849
173 36 9396
151 101 7108
113 39 5231
86 14 9729
74 34 2111
44 34 5440
139 66 115
107 106 8361
191 171 3817
116 72 6346
141 47 1030
191 26 3492
161 107 1749
160 133 7208
182 145 9827
139 57 90
59 15 8325
128 26 9585
199 139 4096
188 24 2906
158 90 8041
69 61 5535
169 103 8761
163 56 1000
50 4 4366
156 137 5858
195 168 1910
166 111 543
200 190 8573
121 105 6842
170 167 2577
190 97 9598
86 58 7058
185 62 8159
46 12 3371
177 31 5483
63 15 9159
186 5 6109
171 151 9655
193 141 8294
157 126 9079
174 74 2686
188 21 1487
158 35 6653
152 80 3702
48 44 2309
174 124 975
114 110 1030
100 77 6521
59 39 2080
105 55 5336
168 120 248
200 52 6944
169 124 9930
162 24 2860
150 90 3422
34 2 2758
72 6 6414
55 51 87
133 29 6956
14 1 9689
143 101 2878
107 12 4235
124 104 5004
136 19 172
88 49 4980
188 81 4112
63 11 6198
138 53 2647
124 106 472
129 83 53
139 132 6560
200 56 6917
40 12 3674
165 118 8063
135 65 2590
176 67 5633
155 26 5095
187 169 3821
118 27 3888
160 24 1700
190 98 3800
163 58 8518
112 39 954
110 42 6636
192 57 6467
198 27 9378
86 61 5510
107 41 1018
25 24 9161
116 86 2699
187 129 8346
96 2 3379
60 7 4135
124 68 5336
145 48 7232
200 177 963
144 65 7928
118 87 485
134 63 2543
121 73 7502
91 80 2225
97 63 7075
94 47 5136
151 116 3020
136 46 5893
157 120 344
167 10 7171
46 19 8741
199 59 4717
114 38 5390
130 55 3950
150 62 3270
178 77 5783
33 18 4523
183 67 7062
144 7 9333
165 49 7214
177 169 6667
106 38 8701
81 32 7893
122 66 222
187 76 5959
95 85 8987
35 8 5828
186 33 8879
159 133 224
131 100 5347
175 115 4360
153 17 3716
119 16 7737
165 76 1668
142 39 2896
126 75 4885
198 147 9285
57 26 3245
173 169 2721
200 25 9165
185 14 679
186 164 5170
135 41 9047
158 139 3546
73 1 7058
107 84 6950
107 83 8562
101 24 7344
168 3 2697
103 70 4410
96 70 6229
164 139 1589
64 22 2308
173 118 5438
118 91 6183
96 34 5591
36 32 2640
42 32 3375
163 143 4289
186 11 7525
68 3 4438
54 21 2909
133 87 8360
103 4 6939
121 113 3550
81 68 8308
186 134 7286
42 26 1954
113 107 5755
187 150 6163
118 74 41
175 121 3074
144 102 9768
47 14 7956
165 96 2050
192 116 6492
196 150 1599
122 31 2940
79 72 6890
179 119 2131
144 71 331
130 54 4080
43 16 7513
93 33 5006
94 59 5772
153 26 8868
169 72 1501
111 65 4591
153 120 6212
123 77 9923
70 22 3918
194 18 2725
126 56 639
168 26 6911
194 149 6140
148 27 7812
130 105 9979
167 9 9995
164 143 2424
148 12 4003
174 126 5072
149 141 7201
192 51 6636
73 15 1281
119 13 2043
178 91 3260
178 3 435
107 78 2731
91 48 2963
170 65 1263
57 4 8522
183 108 1857
171 110 6051
81 15 685
173 38 2364
179 42 4820
194 57 2241
181 162 9914
131 49 5388
152 39 4280
21 9 5979
191 159 6122
185 34 9611
134 83 2668
53 1 7543
140 100 7527
184 125 8409
170 99 3386
152 141 6868
171 104 4981
154 87 3643
117 26 351
178 132 9495
118 25 8261
120 42 2314
192 159 3034
124 79 1703
142 32 5007
83 76 6389
195 43 6275
127 41 4717
127 92 9357
118 113 2427
194 79 318
107 87 2863
82 10 9057
133 4 9362
40 36 3956
187 82 9004
178 31 3285
175 15 6156
82 29 6366
162 62 473
181 111 2372
161 135 63
176 94 1945
107 11 9256
48 22 2446
158 10 5095
194 64 7187
128 115 2197
131 35 2285
131 127 3264
114 28 60
111 96 2650
73 39 4054
172 90 5952
162 158 9708
160 119 2807
195 183 5569
65 53 3183
163 90 1457
108 51 5167
93 36 3648
152 127 6856
47 21 8195
117 83 1346
43 42 4848
144 12 1149
137 25 4705
120 112 6243
184 123 4791
38 36 2644
175 98 3177
180 176 3185
172 24 2085
133 132 2419
174 71 9713
77 69 8379
151 21 9191
176 7 635
88 59 1930
153 115 3255
108 43 3704
119 77 8962
158 128 5172
76 1 2817
106 91 6256
124 111 2285
194 58 5057
131 114 3468
130 103 6893
173 54 7706
188 164 7168
195 135 3711
83 33 4403
90 63 2015
69 2 6369
196 44 527
48 26 9015
195 194 4982
183 151 6307
114 17 6284
57 11 5063
105 46 384
141 97 7117
61 18 8992
141 10 204
109 70 326
85 38 6820
184 148 9775
170 30 6220
200 57 7522
167 140 9966
199 121 9960
185 132 12
145 92 2660
71 34 1568
141 48 8691
148 124 5207
67 15 5861
163 34 2403
192 141 4617
66 45 1095
153 14 3399
138 87 8329
193 82 6153
182 63 9005
82 76 3413
130 70 320
156 71 574
133 116 9325
175 50 2977
159 141 7252
174 103 1471
113 52 7563
36 22 5489
187 157 5210
122 67 9424
152 49 5112
126 73 3178
129 41 3870
193 163 5908
119 83 7708
81 67 3773
114 74 6926
199 183 7856
115 35 1742
137 83 19
88 22 4654
116 23 8416
138 61 5683
105 104 5157
152 38 6468
28 6 2993
155 133 2417
98 65 7064
155 141 2829
111 98 8020
189 73 3326
103 89 6113
58 8 7073
70 12 253
196 105 1713
173 171 4161
133 112 9349
60 30 3109
171 80 9058
123 106 7711
171 76 9898
96 94 4258
126 93 3039
113 13 182
114 113 5876
51 21 4333
118 58 920
182 43 6719
77 63 5301
118 108 6485
171 56 4829
183 92 609
139 107 5610
130 119 8081
134 127 5221
107 97 7646
155 117 2166
195 18 1820
99 22 1846
118 71 8204
192 12 7789
135 99 9075
160 134 2356
174 146 1770
44 40 6213
95 22 5133
98 39 2987
85 27 7538
132 61 43
172 47 3160
92 65 9125
148 74 3176
150 59 7658
108 61 4742
69 27 6274
123 93 7729
188 42 8291
53 52 4257
110 56 1407
168 140 6166
135 27 9625
126 114 4677
110 62 295
175 14 2839
194 52 1535
100 95 1387
178 151 5351
180 40 941
69 53 7025
164 48 9488
166 76 6692
146 98 5755
199 85 4
166 9 4264
105 22 1822
193 89 5368
66 24 5508
161 86 8249
192 48 9977
178 75 7663
186 41 436
181 18 5749
194 184 7728
183 123 3648
180 141 3349
190 4 2045
189 44 940
61 27 1558
194 145 2228
55 47 5031
156 73 7764
160 23 7572
156 152 4618
166 59 2686
125 86 463
139 105 8394
126 8 7876
182 32 9331
170 112 856
182 115 6121
121 1 9330
175 62 2755
68 14 3914
134 42 4670
198 165 6237
184 129 8850
55 53 4812
181 16 3324
147 81 3147
89 15 960
130 18 5424
140 129 2329
181 73 4408
122 71 2881
116 113 5539
62 24 4219
184 169 8971
112 65 1628
182 111 4805
158 72 3233
131 109 7791
154 18 7921
125 18 2315
32 7 7788
150 61 2427
198 87 5422
156 34 4364
135 17 4582
44 28 5575
73 56 5166
144 39 1380
165 112 1057
45 7 5201
145 26 6718
183 71 3009
158 146 4491
197 124 9385
157 79 5164
72 38 6799
189 116 4737
183 6 157
189 70 4924
87 79 5640
148 117 218
177 153 6001
192 15 8829
183 87 2380
191 83 2093
44 35 8221
35 14 6990
143 131 362
140 101 3109
147 2 1580
198 62 604
98 22 8918
52 45 2044
123 66 5036
98 6 5600
177 101 1496
18 7 2682
70 36 2528
149 21 1318
132 32 1928
153 48 6163
44 21 1283
106 90 400
103 43 6459
171 136 1507
143 141 4140
185 51 2688
118 64 6358
109 24 2037
143 47 2631
105 27 8403
47 5 1246
84 23 1591
181 75 1287
59 9 4108
196 152 9723
182 151 1814
85 47 1666
145 80 8671
110 105 9088
196 108 3197
171 126 3387
69 17 1631
189 40 7397
22 12 4643
79 46 2431
170 97 9275
62 25 9068
141 74 8084
54 41 972
113 27 8941
149 106 6924
187 145 5231
170 76 1775
188 58 3207
79 6 302
148 24 8008
18 15 8703
175 89 6488
170 169 4495
159 111 102
187 43 7248
118 61 5470
160 49 9375
102 48 8857
81 5 4484
183 20 960
84 19 5958
120 5 4678
121 32 7392
105 50 1589
114 8 3257
199 143 9409
150 146 215
189 131 5783
147 24 7946
77 72 1968
131 87 2622
136 124 663
174 162 8855
140 6 2419
166 157 2962
197 157 23
37 12 1888
122 41 6606
179 167 5136
137 35 1902
123 46 4622
114 96 8551
100 71 5270
198 161 5757
197 74 1522
127 62 2044
133 61 3102
151 28 6417
196 96 9533
187 39 4088
96 4 6284
116 92 2693
177 73 4295
183 52 156
80 14 2475
140 66 8526
98 40 6999
168 111 363
89 84 7605
135 79 4096
110 104 1514
184 10 5333
100 72 32
124 118 5986
198 91 3702
85 19 3346
128 80 8142
175 145 4328
171 149 3407
106 40 8996
137 77 6303
103 48 2278
189 52 843
198 114 2631
122 62 677
103 100 4308
100 8 9960
196 187 6011
141 73 6570
154 58 8060
153 23 3520
113 15 4319
171 102 3678
193 71 2891
154 38 8249
105 6 1737
65 30 3699
107 101 956
191 99 6875
12 7 2317
160 39 7251
145 44 2289
54 53 4629
181 87 9200
111 67 3756
86 42 2974
123 101 592
138 59 6904
94 65 1718
136 61 2840
170 108 9555
144 50 3490
150 145 7081
69 34 4574
164 16 4330
160 155 4491
40 2 896
143 130 5198
170 43 286
167 21 1642
102 23 9605
118 9 8946
117 30 5605
110 70 6112
116 107 9335
129 100 1687
181 138 3391
148 65 6580
145 77 5247
184 80 7210
64 63 4273
177 141 3880
165 101 8454
145 63 9468
138 55 1459
127 18 62
162 123 4895
56 7 5300
195 107 4700
82 20 635
129 52 9521
131 59 689
74 56 4553
91 71 4947
84 7 2779
171 48 3518
61 58 708
78 33 6184
100 27 8481
169 70 6360
183 159 2449
140 84 6174
92 55 7554
180 69 3832
38 31 6722
43 4 3490
136 75 9223
144 141 6215
170 110 9045
184 168 8975
196 127 8312
122 57 5128
56 36 2744
198 83 9877
114 20 837
72 17 5514
78 66 1546
53 4 9386
122 33 5820
109 88 2523
57 29 5619
160 59 3784
126 83 4463
67 62 4076
169 153 4786
183 145 3108
45 26 6319
130 102 3624
57 16 4552
103 39 8765
33 14 2177
188 85 3826
178 34 9764
178 62 4740
156 16 5654
179 122 7237
128 24 8665
87 35 5570
68 18 4847
105 47 8614
122 8 1017
187 167 7068
200 66 846
83 70 3297
189 105 8586
142 6 9910
113 17 5052
131 1 792
193 8 9619
192 136 6533
146 89 1892
70 26 809
197 97 2272
139 54 6786
187 124 7177
159 29 770
126 101 1602
132 74 6305
130 91 2926
150 133 4853
92 89 6398
105 32 3340
194 189 9617
180 140 8289
175 67 6231
181 161 2766
198 33 613
186 6 4146
139 110 5531
78 10 3034
90 24 5333
147 34 4245
148 9 7207
24 14 1630
116 64 100
191 188 3557
192 8 8930
170 106 2647
119 59 8171
142 99 6990
132 55 9475
191 62 3048
188 185 4162
144 2 7585
151 137 3007
129 6 2155
178 67 6543
180 20 2432
178 58 6329
57 2 2728
153 36 928
134 34 6813
133 69 6393
177 14 8355
179 152 2990
14 5 7190
133 131 5815
63 43 5546
79 43 6752
170 6 1933
94 32 1147
140 64 8460
192 145 2021
193 110 5781
200 130 2690
76 28 7824
75 71 4612
119 38 6695
166 101 430
94 48 706
88 85 1916
175 5 1749
177 55 743
149 38 4333
188 29 8712
93 41 3544
177 155 2580
157 97 7469
126 87 5275
182 47 1053
177 168 9637
140 11 5587
157 69 6621
144 14 7990
143 66 1563
121 119 790
167 133 3775
127 59 4116
127 87 256
158 15 1306
147 121 6070
162 28 3042
129 93 2759
192 152 8559
169 141 1598
173 82 1259
78 35 3562
163 24 181
114 52 6000
155 148 4537
176 153 639
187 133 4075
193 144 6387
77 70 6
72 9 3856
53 5 1246
166 35 5626
105 70 4528
152 10 5485
177 87 177
160 89 6029
124 20 9733
109 4 261
186 46 1682
169 21 5182
180 64 6927
176 120 2797
76 65 1594
188 139 2932
124 80 1689
35 31 9178
81 30 3688
197 65 408
104 66 7964
174 81 1971
76 50 4804
113 103 8319
151 34 10
183 177 7930
156 145 1381
179 174 8236
187 33 5432
180 139 8546
183 22 4809
124 13 1532
191 3 7369
157 32 9525
187 148 6903
158 46 6557
56 31 7364
139 86 1622
81 48 1634
146 127 4619
111 35 5144
142 108 8253
156 70 1280
101 71 6254
94 71 747
172 63 434
53 18 4774
133 8 5229
191 8 1454
166 80 6429
170 144 4652
141 123 5914
62 45 6550
166 162 7813
192 25 9925
67 34 4418
174 118 3904
112 45 7252
40 33 6729
172 11 2909
136 95 6612
142 83 5954
77 11 4059
88 34 7335
72 2 3583
125 81 4499
155 113 2422
146 37 1799
26 14 6099
79 13 2597
39 4 1890
88 61 9535
135 112 4450
199 12 8638
131 95 7160
30 5 2609
127 106 9353
194 5 8082
77 76 8023
177 149 8309
131 4 5126
47 15 5201
170 168 7407
132 6 3267
190 109 6808
159 90 4202
159 43 5527
195 60 815
57 1 4505
154 81 4227
83 20 9647
164 34 3413
59 52 9407
132 82 8485
67 60 2415
161 29 9046
107 32 8799
130 126 670
193 45 2221
158 3 385
197 121 5026
194 94 9191
117 67 8237
93 62 898
128 50 8680
142 126 6349
169 36 7191
89 35 4426
138 88 3583
198 61 5545
83 5 7756
150 55 2803
128 62 2014
191 169 8663
162 67 2396
9 8 719
87 72 3749
90 54 6427
176 46 8639
64 29 815
40 1 4552
79 74 7596
171 152 3339
110 108 2205
172 64 6597
156 148 6308
154 49 2862
167 150 8366
133 89 1955
186 116 893
56 24 2305
150 134 970
144 86 3633
133 130 4964
114 7 1095
189 171 6691
180 106 2336
153 130 7255
151 130 7806
193 113 5185
54 43 663
112 40 6084
181 78 2845
74 28 8899
30 12 4128
199 94 8188
93 84 4110
148 22 1242
55 22 4156
147 27 4599
99 71 5673
173 79 798
143 54 9057
173 74 5605
139 44 8360
85 45 7749
98 71 8728
100 91 4804
195 33 7332
130 81 6018
127 9 8539
191 176 2246
63 60 861
151 87 730
182 71 3543
169 129 755
127 114 5183
165 70 9333
108 18 7093
72 65 7772
121 69 3152
187 37 7449
90 27 8103
163 136 9221
167 50 6847
188 107 5472
115 9 4206
186 40 8346
200 147 1228
179 41 5081
196 173 7529
164 71 6403
106 79 2328
173 59 2174
163 152 4527
124 96 5323
194 168 8047
159 30 9747
67 37 7728
114 47 4006
115 21 8950
176 35 7829
107 38 4944
195 45 3314
152 70 648
61 5 1041
180 128 4270
83 43 6648
148 133 3831
127 40 5704
197 2 4615
161 72 2264
136 35 2423
108 73 225
171 33 3602
165 86 9201
170 104 2920
189 137 2849
195 13 6339
167 157 3216
154 60 7729
195 110 1440
104 52 2467
38 2 9731
43 22 1526
35 22 9477
179 125 928
169 104 3531
158 94 4241
86 25 2243
38 33 4135
178 21 756
156 90 301
53 47 3849
94 63 7994
197 21 7791
96 40 8733
163 111 2411
166 64 8919
180 36 5651
133 105 7635
144 31 4638
100 80 5731
163 146 5746
168 101 4656
82 69 8060
195 152 7281
54 17 691
98 25 1855
109 59 744
157 145 1991
128 112 4989
192 182 2023
40 26 7757
176 38 7616
105 82 4130
197 182 6373
121 19 9204
181 130 3139
98 93 2373
128 39 8344
193 97 9253
146 128 7970
169 121 4049
28 22 5851
79 35 4721
120 75 9105
47 16 7648
146 64 9114
130 101 8290
74 49 5777
173 16 8400
179 13 2758
145 53 3553
163 18 3671
176 154 887
137 73 7783
193 41 1045
105 56 4142
146 122 4317
99 44 2031
185 18 705
146 41 191
166 137 2454
194 80 9804
110 61 4749
195 173 6016
173 20 4026
172 88 1876
82 8 8514
66 52 6519
120 19 8220
155 95 2728
102 36 8877
77 9 7723
191 15 682
192 171 4864
152 66 9946
197 139 5584
113 49 7721
181 180 954
152 37 5360
124 40 2369
150 70 7814
172 50 5897
95 70 5925
27 15 2025
188 54 2818
183 155 4944
139 125 6270
175 92 8234
134 131 1267
58 55 354
101 8 2047
28 27 7524
195 154 3334
130 113 2846
115 87 8511
56 19 9918
150 44 3522
114 33 7371
23 19 8830
80 5 2457
181 69 2272
57 21 8062
160 104 9382
125 100 2514
163 156 9324
175 102 961
150 112 5110
130 34 9668
175 32 872
119 82 3801
62 34 6381
116 98 2879
182 27 8607
151 59 2452
181 95 9280
148 29 9759
119 108 6015
101 81 5940
193 133 4355
190 2 2682
118 29 3380
59 3 2538
106 59 1911
163 97 8363
118 117 3135
110 63 4803
129 104 8311
184 68 2767
148 86 2171
149 109 3497
61 23 1965
184 8 5104
177 38 2913
200 128 3945
143 49 8382
142 72 6410
87 21 862
155 35 7068
199 16 5544
92 26 6969
163 96 8755
170 92 7695
135 72 5966
50 9 1956
186 67 5671
172 81 2774
172 151 1117
165 115 4331
161 46 925
71 41 6998
117 9 3319
123 60 4637
92 17 334
135 81 1642
92 35 3829
37 36 4630
126 36 8189
189 104 4633
46 6 1031
170 153 2712
135 62 9575
190 142 4478
157 57 9638
87 46 8483
144 99 3176
86 63 4479
140 89 2391
118 89 1376
197 41 5997
168 156 9817
131 10 4041
178 71 6419
73 34 8960
186 100 3580
200 141 117
83 11 1938
166 37 8836
191 105 6862
182 29 5419
31 13 2527
160 44 6207
179 87 4530
186 30 591
103 10 7037
102 13 6244
14 3 4492
88 15 1866
194 121 1986
109 85 998
109 65 7361
118 34 9372
163 98 3318
199 136 319
110 73 8596
122 93 6023
47 34 299
72 37 7950
21 2 1871
148 76 2307
5 4 3213
191 41 5731
170 135 1481
174 130 8602
159 36 8575
52 33 3524
173 136 9006
109 41 4451
160 102 8868
64 62 5264
180 88 7885
108 99 8772
154 89 2040
41 23 3503
175 54 8104
158 86 6285
101 5 4316
146 71 7706
94 13 2606
182 169 6248
185 123 7524
67 59 9132
158 119 8177
130 98 5713
134 44 3218
167 86 1495
94 43 1231
166 130 8632
166 27 7212
127 32 4983
143 64 5384
148 109 1512
198 174 8354
131 74 7814
180 130 5459
85 1 6469
83 82 8793
145 142 8042
151 32 7315
182 58 2273
82 67 5080
119 93 1949
179 96 3859
168 129 6605
167 47 1619
78 24 7118
33 22 1205
53 17 1810
179 132 3938
193 190 3769
15 9 358
72 7 7527
198 191 8994
88 42 1977
196 52 1326
32 31 5658
173 15 6676
185 127 3614
152 23 6223
119 28 3718
119 66 9806
74 7 2892
147 36 2928
139 28 4328
134 80 2897
127 11 6434
84 53 881
173 161 1764
73 27 2097
22 4 3620
103 62 5348
168 63 9892
186 97 1544
139 16 5392
196 102 9103
150 64 8876
131 36 7662
191 138 8423
185 73 818
120 66 9557
184 77 2772
121 65 9775
157 83 345
146 48 488
156 106 3384
